"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G32100",35.2856843436456,-1.29085372584215,0.419662325892597,21.6916706322583,1.94855904637672e-05,0.00044021042228185
"AT2G35370",1038.85384677954,-0.690798666777905,0.204243095463462,21.680860315413,1.95911983236719e-05,0.000441996547546256
"AT2G21960",289.181370458061,-0.726637168119635,0.225340549806545,21.6751581487708,1.96471341634325e-05,0.000442060518677231
"AT5G44390",169.727033911298,0.554585806792802,0.336574433880889,21.6778240938454,1.96209625200721e-05,0.000442060518677231
"AT1G19000",555.443977225267,0.0542244993043918,0.182851262645116,21.6675756546615,1.97217626811465e-05,0.000443140821377987
"AT2G22910",189.003621041198,-1.04982201051288,0.227335805757446,21.6184953477907,2.02117250507425e-05,0.000453538035168278
"AT4G15260",143.046007054441,1.01636060859814,0.231505816883734,21.604886680284,2.03497213276584e-05,0.00045602000014201
"AT2G31410",198.179859384006,0.35219187717642,0.239904893732922,21.5828364755197,2.05753204301643e-05,0.000460013862591024
"AT3G13560",69.4940110269661,-0.894996862529776,0.327836190539953,21.5793876561452,2.06108313208951e-05,0.000460013862591024
"AT5G10160",56.7467271039057,-1.0471909388323,0.333987174691772,21.5814517533508,2.0589570914002e-05,0.000460013862591024
"AT5G18130",260.261639854661,0.905181696850502,0.328467567199393,21.5755306195533,2.06506180385673e-05,0.000460284859895778
"AT1G19400",365.215213286082,0.699540525920273,0.17084059342355,21.5652271434734,2.07572791221435e-05,0.000462043713079799
"AT5G19500",81.3231654518777,-0.929862090322067,0.2926629292025,21.5385196247399,2.10363258473706e-05,0.000467006433811627
"AT5G43740",95.6032626206098,1.33466139439145,0.32891534879209,21.5407737059639,2.1012630409182e-05,0.000467006433811627
"AT3G07090",1263.17521074075,-0.754431303467844,0.303992854464307,21.5355921742681,2.1067139794458e-05,0.000467067746441712
"AT5G19190",61.2809383459415,1.38539064954719,0.490886099233277,21.5307139434964,2.11185876974466e-05,0.000467585751545858
"AT1G79850",463.774890113749,-1.10128590826864,0.349811637809492,21.5219056160833,2.12118025309393e-05,0.000467783459788264
"AT3G29360",1428.74762285927,-0.498585922107276,0.192850587464893,21.523234812315,2.11977098904328e-05,0.000467783459788264
"AT4G02850",11.6940605052809,-1.92690143852353,0.924226782124583,21.5264326615361,2.11638434325735e-05,0.000467783459788264
"AT5G19875",65.4502060330266,1.38163381786884,0.379059193800597,21.4930711873546,2.15198327685871e-05,0.000473613996760466
"AT5G65300",154.659927212942,-1.30864028661156,0.37963000627877,21.4918403256635,2.1533080813674e-05,0.000473613996760466
"AT1G72900",567.050129492685,-0.838578090667916,0.201332836530035,21.4690702427704,2.17796366924674e-05,0.000478404948455913
"AT2G46800",282.599369176621,0.519490780917227,0.272396116591201,21.46475813182,2.18266454559466e-05,0.00047880585881622
"AT2G21320",49.1895498115964,1.90453030061434,0.580318249022508,21.4415525913154,2.20813699055151e-05,0.000483756327535298
"AT3G52470",992.634741177538,-0.315502290156578,0.20809580740903,21.406850999536,2.24678423544175e-05,0.00049157631432464
"AT4G12320",244.604877568312,2.42653403071639,0.535257167879893,21.3972188023627,2.25763106856558e-05,0.000493188314787419
"AT5G47100",59.5677456695635,1.74305072396966,0.419162131199596,21.3950538874481,2.26007618127808e-05,0.000493188314787419
"AT1G06645",31.3492321513683,1.70851860134446,0.408031303050122,21.3836129819141,2.27304188982749e-05,0.000495017381191031
"AT2G40610",27.3923724617665,3.09857815464878,0.664727533395739,21.3798020163256,2.27737726121519e-05,0.000495017381191031
"AT3G50480",13543.0992262218,0.108748336930356,0.218992857608478,21.3800462697172,2.27709914963794e-05,0.000495017381191031
"AT5G60020",49.4425167878692,-1.2607395441321,0.343832786344112,21.3761206217688,2.28157308377678e-05,0.000495282814144503
"AT4G18780",37.1683799822236,-0.915020946082212,0.407765341291571,21.3694304295468,2.28921794429424e-05,0.000496295296516915
"AT2G32200",89.5054428198747,-1.44113668546927,0.371835134557183,21.3540222249439,2.30692242452276e-05,0.000499483203749076
"AT3G52870",942.502091079153,-1.36942449203208,0.305923314397658,21.3469096486041,2.31514111079649e-05,0.000499962379957996
"AT5G38250",87.9173997402294,1.25417796432399,0.339639856640505,21.3478442888761,2.31405945149798e-05,0.000499962379957996
"AT5G04360",96.5161647882392,-0.939997185596741,0.266197702175819,21.3234435552952,2.34246475077545e-05,0.000505207747414653
"AT2G47070",942.07211800571,-0.763451153704678,0.170405066826964,21.3161727358715,2.35099606790064e-05,0.000506391779179117
"AT5G53400",239.090188404887,-0.357525942474118,0.221292747529576,21.3084002216619,2.36015041963366e-05,0.000507706776316543
"AT3G27850",438.836171928136,-0.762115573900067,0.355589223754577,21.3049842911665,2.36418491894118e-05,0.000507918437424138
"AT1G49710",206.464207000012,0.235791902041146,0.188685096502521,21.3013108254719,2.36853128537401e-05,0.000508196467802542
"AT1G05960",339.167785911112,-0.805472492498222,0.196832411732426,21.2786231305103,2.39555251562263e-05,0.000512672871273994
"AT1G12500",98.7251137980804,1.30801969709082,0.288923509393524,21.2803288826667,2.39351027719989e-05,0.000512672871273994
"AT2G05310",228.655732553021,-0.708395325579897,0.280973400688635,21.2700746449359,2.40581360224984e-05,0.00051392759384923
"AT3G28860",173.610317157393,-0.695433483704972,0.309082984263623,21.2634778505856,2.41376203237296e-05,0.00051392759384923
"AT4G23600",573.379363578162,-2.86675956438719,0.675668188256856,21.2639629047044,2.41317670074741e-05,0.00051392759384923
"AT5G22800",202.890668301133,-0.0374296734084704,0.235016993989437,21.2671078435678,2.40938503607197e-05,0.00051392759384923
"AT1G15740",348.505143407971,1.05094359983614,0.240269384152295,21.2475372195244,2.43307734972183e-05,0.000517378516894871
"AT5G17230",1117.55780520717,-0.128671328198498,0.197255635585569,21.2233244817604,2.46271210432299e-05,0.000523012200726758
"AT1G31690",9.8599070804571,-2.1377948175862,0.776867010925152,21.2147823326411,2.47325302584629e-05,0.000524581692743193
"AT1G73805",1296.45781062523,-0.491383834952753,0.276917340200957,21.2115997383091,2.47719183945748e-05,0.000524748653014847
"AT2G35710",288.869095091459,-1.68883943140023,0.373157619469338,21.2066674476547,2.48330849371608e-05,0.00052537593926776
"AT2G21170",1202.70540667051,-0.739173349177978,0.20620908507087,21.1946909422024,2.49822378627327e-05,0.000527860736566624
"AT1G74920",462.763010254697,-0.897970196689652,0.233935925935323,21.1606201719071,2.54114655558471e-05,0.000536249558307799
"AT3G14940",34.6040671629894,-1.37890901985727,0.526668805986699,21.1167272657209,2.59753217833715e-05,0.000547454566700172
"AT1G68890",105.453995188598,-0.792733424872938,0.359603856715048,21.0939589461998,2.62727185909139e-05,0.000553022458329604
"AT1G45207",47.4229415856186,-1.50669256136688,0.440659474714616,21.0912161166999,2.63087741025907e-05,0.000553082182838554
"AT1G49470",47.9682016052184,1.18021799066279,0.353950346793902,21.0872530352118,2.63609576952837e-05,0.00055348038540539
"AT1G58230",348.359608014866,-0.853828019223245,0.266465100643845,21.0787517347583,2.64732473891229e-05,0.000554439709470309
"AT5G61900",1483.15783042011,-0.866681317613052,0.278349485228012,21.0788877968486,2.64714464476956e-05,0.000554439709470309
"AT2G29390",71.8354690135758,-0.79831860577709,0.286560516084455,21.0661277902539,2.6640874263624e-05,0.000557249442825803
"AT3G06550",295.157827989214,-0.775317176152995,0.19353464182621,21.0617049307129,2.66998538766825e-05,0.000557538927428804
"AT5G08370",41.5849523930293,-0.939071072887107,0.401557252384507,21.0600702600841,2.6721685530822e-05,0.000557538927428804
"AT5G16570",96.2379198342124,1.62704690811906,0.42769137672112,21.012926561259,2.73590474667014e-05,0.000570122828936895
"AT4G12400",429.01301594087,-1.34901576095302,0.418426547493108,21.0032168667464,2.74921944057383e-05,0.000572181296069428
"AT1G09250",100.737059887844,1.12944752516415,0.363342402358517,20.9945875656691,2.76110698857999e-05,0.000573222336157816
"AT4G23940",72.5999121586104,-1.11763734749935,0.301050340570099,20.9959504597947,2.75922608127474e-05,0.000573222336157816
"AT1G67090",42619.1876055789,-0.872984285201081,0.275183740090664,20.9919085210577,2.76480803124077e-05,0.000573275886926012
"AT1G19715",265.759946259042,-0.543274267530725,0.235386468294455,20.9887343312407,2.76919952792935e-05,0.000573472290298802
"AT4G25960",292.124363602528,-0.445857089840464,0.220337613000258,20.9817711757908,2.77885751408079e-05,0.000574757485831618
"AT4G23500",48.7940260482115,-1.25073582676671,0.348828152932913,20.9702578506424,2.79490059212009e-05,0.000577358497007437
"AT5G04860",137.692945398294,0.255362145767025,0.291105119297715,20.9605015963922,2.80856778054957e-05,0.000579462869221194
"AT1G51670",53.206023643035,-2.36138772913015,0.534136454321191,20.9532256742245,2.81880384875616e-05,0.000580855001012254
"AT2G43800",11.2650239847171,-1.30380162860452,0.663603762108296,20.9335431399501,2.84668140066094e-05,0.000585874478627994
"AT1G69520",159.969689874805,-0.318568461526383,0.298469867600096,20.9194829629411,2.86676433253427e-05,0.000589279335020933
"AT1G78280",915.126563132247,-1.08190433571613,0.23702191606054,20.9126057571029,2.87663896447574e-05,0.00059058000935291
"AT5G17870",253.441508773428,-0.980188148096031,0.379763896300053,20.8965905847774,2.89976637261961e-05,0.000594594952021138
"AT2G39980",276.351919929366,0.998043624989313,0.362729929885393,20.8861925190072,2.91488161161516e-05,0.000596959149242218
"AT2G37720",18.829089619696,2.41832919045549,0.77711085628703,20.8795203430529,2.92462215172995e-05,0.000598218167399307
"AT5G01530",9893.21842004902,-0.625128481006723,0.257353156689036,20.8705004257825,2.93784186442951e-05,0.0006001848716902
"AT3G50060",171.672036317402,-1.47117533868886,0.32714089243902,20.8586391023802,2.95531697893439e-05,0.00060301504533404
"AT1G04280",180.978532569517,1.25272731859221,0.299151996197256,20.8559176851717,2.95934104134325e-05,0.000603097042085252
"AT1G64720",2433.08893343619,0.257386126543972,0.227928284140109,20.8534239033789,2.9630333182019e-05,0.000603111304988528
"AT5G53860",120.768633408244,-0.672196300146392,0.320298282525401,20.8392764699649,2.98406728293496e-05,0.000606651041036229
"AT3G45780",491.26313724766,0.156301295072029,0.174269706371224,20.8340773537505,2.99183463069461e-05,0.000607488373183723
"AT1G19025",34.3423004039163,-2.43954966254804,0.654247506440531,20.8305313741675,2.99714382813822e-05,0.000607825149068227
"AT1G68190",53.112277842157,-0.0888138050265139,0.441028864853884,20.8197681389072,3.01331678951779e-05,0.000610361612475319
"AT2G17440",177.004437883648,-0.820839757603534,0.233690440591742,20.7838979313341,3.06784849300982e-05,0.000619286441504811
"AT3G06500",1019.32634138667,-2.31040868681502,0.515036585751177,20.7838763592682,3.06788158310324e-05,0.000619286441504811
"AT3G53130",135.343842204168,-0.639493427280795,0.239746997380399,20.7834495051853,3.06853642187069e-05,0.000619286441504811
"AT3G01680",248.469881293631,-0.74788871747599,0.20229257041704,20.7565975938064,3.11001225925823e-05,0.00062613910661003
"AT3G29170",126.792286838208,0.214127505681772,0.256729765534726,20.7567239876104,3.10981572232857e-05,0.00062613910661003
"AT4G21570",1438.94337290147,-0.886973672336816,0.210911351922938,20.7510260612796,3.11868810531759e-05,0.000627127499438863
"AT2G21650",95.1116967942701,0.411222619731595,0.361436240366953,20.7406021947652,3.13498493166725e-05,0.000629644138869236
"AT1G70610",363.738313619887,-0.623051082013322,0.190696485277913,20.7354354092834,3.14309429931334e-05,0.000630512290163459
"AT1G70830",73.5839833757049,-1.25742321210589,0.382317471342755,20.7293614901172,3.15265425892389e-05,0.000631668994116519
"AT5G57350",1526.51590807496,-0.630920826737462,0.169875473400645,20.6990181797392,3.20084992179371e-05,0.000640554701897418
"AT1G04420",236.872424820908,-1.18474120408586,0.370112166755834,20.6946777212796,3.20780404314348e-05,0.000640749897558517
"AT4G38620",125.420807647886,-0.925655833893797,0.353860263731501,20.6936068912948,3.20952200939221e-05,0.000640749897558517
"AT1G53110",80.9748607631441,-0.439090462087553,0.243735753358827,20.6907495452511,3.21411064394881e-05,0.000640897511637698
"AT4G33270",8.64731192033461,-3.17379531166092,1.1911700262989,20.6735084735735,3.2419377699857e-05,0.000645673012802176
"AT1G21390",117.016886732932,0.638172059084282,0.305186167202161,20.6641169851451,3.25719687890957e-05,0.000647937013546526
"AT1G75690",387.921793081415,-0.992066381434205,0.374464025150497,20.6425112619572,3.29257467262743e-05,0.000654192939131823
"AT3G48000",1036.90024685685,-0.52912171774239,0.17028281947164,20.6342739265821,3.30616365858958e-05,0.000656109951317241
"AT3G62960",17.4914985961007,0.821209954230948,0.64535848005509,20.6135547962416,3.34059210041145e-05,0.000662153077045841
"AT1G66180",140.873409913306,-1.0330761587041,0.308947411461517,20.60357421698,3.35730428717507e-05,0.000663884992653978
"AT5G67370",214.519315650118,-1.05196042841304,0.311080484257826,20.6055268028273,3.35402817424002e-05,0.000663884992653978
"AT5G16010",1344.38961829247,0.486344917760432,0.278851292953567,20.5985736009055,3.36570908498094e-05,0.000664757488314741
"AT2G39330",53.136603484559,-1.73913752322072,0.607944832449889,20.5955609318782,3.37078278912706e-05,0.000664970775343194
"AT1G22360",140.104926345329,-1.83935877071969,0.415536119207504,20.5758187372226,3.404220877911e-05,0.000669188637747559
"AT2G35290",128.440428678994,-2.47473178140823,0.562500545409593,20.5779558847519,3.40058515965425e-05,0.000669188637747559
"AT4G31950",20.7233918085362,-3.3797343274467,1.08375415903925,20.5805296206466,3.39621187013671e-05,0.000669188637747559
"AT5G10430",20.9823253048621,-1.51345061240503,0.569071170808779,20.5655879302505,3.42167945702501e-05,0.000671827393389934
"AT3G21700",214.268752582174,-0.0622061167429413,0.356074727832517,20.5218737324796,3.49729075493677e-05,0.000685864441339189
"AT5G46410",309.152440588135,-0.487495826336662,0.164645728854992,20.5116182255153,3.51527005710284e-05,0.000688579370008968
"AT3G04730",413.467413224653,0.950703225067059,0.264254907762042,20.5073303200575,3.52281471473926e-05,0.000689246357231594
"AT1G31130",1322.70150311453,-0.114672290951463,0.140915954978648,20.4971197907985,3.54084560316457e-05,0.00069196102456209
"AT1G75680",240.568513696354,-0.785336522834114,0.296556346082775,20.4776687254373,3.57545021417376e-05,0.000697904408745524
"AT5G65220",646.141126533146,-0.863172242763747,0.3194982840091,20.4643044007132,3.59942195535824e-05,0.00070176083790064
"AT2G43030",542.581397195473,-0.81768597366058,0.33029557368964,20.4512622764641,3.62297070753032e-05,0.000705525874624326
"AT4G25290",143.875475029672,-0.497531363540671,0.284543522091637,20.4398458808066,3.64371047809876e-05,0.000707908745161544
"AT5G66170",22.3839742422219,2.20449671379729,0.495722858492747,20.4400500674938,3.64333849850161e-05,0.000707908745161544
"AT1G56220",610.960788567858,1.02328978320339,0.231715898911352,20.4174924337746,3.68466365754792e-05,0.00071503088459409
"AT3G01810",203.35079790504,-0.369371142646768,0.238728870831901,20.4125680055766,3.69374726666165e-05,0.000715959161698679
"AT2G34300",111.435291656911,-1.06213011436023,0.316318742076145,20.4079427026954,3.70229950195717e-05,0.000716782403576591
"AT2G16720",115.588010598219,-0.862296407514868,0.434959504310747,20.3980299912072,3.72069496493151e-05,0.000719507214472819
"AT2G23790",87.9709585854188,-0.277770410435419,0.271155821137722,20.3905821209225,3.73457642244724e-05,0.000721353798535342
"AT4G13670",94.301393260732,-0.661800828514736,0.295137687791046,20.3518042573884,3.80769239969726e-05,0.000734624315816447
"AT1G01190",8.30472049496805,-3.73248882767188,1.22927540219855,20.3186796273503,3.87128174046944e-05,0.000745165791662614
"AT5G07830",116.587751015951,1.18397285483513,0.295723474921517,20.3209918148382,3.86680876195759e-05,0.000745165791662614
"AT4G19530",130.215503176437,-0.776267860007836,0.308746782712701,20.3153076651462,3.87781415353963e-05,0.000745561266240588
"AT5G22380",706.160401455979,-2.39151978760254,0.555375102941796,20.3113683011701,3.88545974144744e-05,0.000746169604326412
"AT1G64380",109.716255774205,1.0554847545681,0.282513432953347,20.2777723936245,3.9512787794699e-05,0.000757576940614103
"AT4G20760",59.7074777525685,-1.23024454725161,0.384390541218911,20.2764156482284,3.95396012849042e-05,0.000757576940614103
"AT1G80460",1389.7369034987,0.749922265716672,0.241780801222693,20.2563993309425,3.99373067171555e-05,0.000764317421655906
"AT4G23570",2209.12945250867,-0.412709546610733,0.278679409918108,20.2449517549699,4.01665548515276e-05,0.000767822202385688
"AT1G68010",1749.99685538307,-0.962928610960586,0.360534840477675,20.2355816876519,4.03551780209065e-05,0.000770543250055153
"AT5G19110",30.3369909255648,-4.6128505509784,1.12194488331037,20.2282224484975,4.05039432558762e-05,0.000772497886838875
"AT1G70290",431.800991223098,1.23265377019309,0.27700264616984,20.2029845056516,4.10182998585464e-05,0.000780519648736911
"AT3G07230",175.920217665904,0.525113568976038,0.195203853607234,20.2035116094461,4.1007490832229e-05,0.000780519648736911
"AT4G22010",170.444406713153,-1.32196194673134,0.301231190624731,20.1844197734419,4.14008193311659e-05,0.000786899134547845
"AT3G12580",2042.33488561699,-1.6587416665571,0.467362407016603,20.1691802842723,4.17174879348497e-05,0.000792013881545323
"AT1G16080",251.021563657684,-1.06519383503178,0.323459132533941,20.161591263812,4.18760860804423e-05,0.000793215965004965
"AT1G78600",155.121247445406,0.384247279688363,0.348579137915483,20.1633028301716,4.18402645602534e-05,0.000793215965004965
"AT2G04495",298.852387227023,-0.384213386254633,0.251703746178597,20.1532008167219,4.20521346460825e-05,0.000795645502110538
"AT3G54560",35.3648553464154,1.65785043814401,0.376747792314018,20.1429952359645,4.2267266293201e-05,0.000798112181595882
"AT5G27320",67.8838460078278,1.03749604278859,0.284900858054594,20.1424696627111,4.22783750250791e-05,0.000798112181595882
"AT1G44960",60.1667462107373,0.701501360670498,0.297990169622878,20.1026620943122,4.31283050307072e-05,0.000812314794978818
"AT5G38990",749.988319926703,0.718150385165944,0.181775898659914,20.1027504299309,4.31264001900197e-05,0.000812314794978818
"AT4G17600",259.535630256796,-0.780641127825006,0.343550902124271,20.084987323156,4.35111356107504e-05,0.000818599330981914
"AT5G20720",888.374687417983,-0.702590010130005,0.194825918966238,20.0589124075676,4.40821242371053e-05,0.000828405607841765
"AT1G33240",139.15902470353,0.990913227545065,0.369271916644868,20.0493729156582,4.42928870137307e-05,0.00083049163150745
"AT4G33300",2176.05939022158,0.101885655709405,0.172634730274018,20.0496383637353,4.4287008672995e-05,0.00083049163150745
"AT5G18170",421.945329270432,1.04111333792071,0.233555581304928,20.0435890580301,4.44211642849097e-05,0.0008319599385194
"AT1G65845",708.861858171898,0.944066000372983,0.329129743345806,20.04127261028,4.44726437445581e-05,0.000831988222861676
"AT1G43670",564.392258319675,-0.511642162218972,0.272185386739302,20.0235223472177,4.48691010101773e-05,0.00083846299867503
"AT1G48520",170.104470812288,-0.830057014886745,0.265407699667052,20.0196097346172,4.4956964631226e-05,0.000838840150584705
"AT5G58250",181.264248482592,-0.868022321566232,0.329922786060074,20.0181386158361,4.49900453136422e-05,0.000838840150584705
"AT4G38160",53.4464804552648,-0.359003883971576,0.474759001083909,20.0066036606641,4.52502741020848e-05,0.000842748393511982
"AT3G09450",95.7449157977148,1.92066682303076,0.574567183456713,19.9722841745302,4.60334575752607e-05,0.00085637661299228
"AT1G04160",65.9142838703719,-1.23981909919758,0.359783647766862,19.9576967871876,4.63704389389711e-05,0.00086003365570801
"AT1G64170",120.045536605793,1.91489014314705,0.641447851437176,19.9613728430507,4.62852870567458e-05,0.00086003365570801
"AT2G43290",493.731906738374,-1.54118659006915,0.361828459563163,19.9570689240893,4.63849983679155e-05,0.00086003365570801
"AT1G78580",250.892550621989,-0.987984118860783,0.241677669916565,19.9328446741688,4.69502354654333e-05,0.000869545517796958
"AT4G39030",2305.62925477716,-1.25878915272695,0.283896309892854,19.9293523320658,4.70322902274387e-05,0.000870097369207617
"AT3G56060",119.28938099497,0.915357233948025,0.210009436540599,19.9242057572295,4.71534736811855e-05,0.000871371073020797
"AT4G17050",72.996654029504,-1.12566497870992,0.314277011927568,19.9199299428598,4.72543912691395e-05,0.00087226786544476
"AT5G13650",1469.30543959956,-0.614428612986515,0.191331093820215,19.9158028558173,4.7352003440938e-05,0.000873101724575434
"AT5G21430",191.148799375902,-0.987298373987105,0.347461800111966,19.8673059524414,4.8514250607503e-05,0.000893542336963412
"AT1G75900",61.0446863125686,-1.23502700670337,0.458257900568388,19.8446367510222,4.90672684645106e-05,0.000902729303794587
"AT1G67950",86.7453409474791,-1.44250151136282,0.381083629595559,19.8360195296971,4.92791363208904e-05,0.000905626511857423
"AT3G15730",3901.55700973381,-0.501286485274035,0.119150565787686,19.8332574039796,4.9347240923319e-05,0.000905878237456738
"AT4G08870",985.773661392168,-1.67914943642395,0.460957340178155,19.8209857683289,4.96509574255057e-05,0.000910449825038183
"AT5G67190",49.4794662837756,1.58941269069634,0.410466975555421,19.7614136386225,5.11521097894737e-05,0.000936944585252735
"AT5G38520",257.526334804011,-0.919197200149033,0.288862362686676,19.7565974872423,5.12754363718301e-05,0.000937141619748597
"AT5G42090",513.198935648151,0.300403318245475,0.167864768166548,19.7580824596777,5.12373791972302e-05,0.000937141619748597
"AT3G21320",71.7266511587178,-2.3043927285851,0.551180983410951,19.7464031264087,5.15374637550765e-05,0.000940897775791693
"AT1G56190",731.304579272623,-0.381606758598741,0.173545406319273,19.7258407553497,5.20700631669177e-05,0.000948541085042865
"AT5G16910",685.159914860147,-1.13424673486,0.279180865139684,19.7277589614004,5.20201465532158e-05,0.000948541085042865
"AT2G03620",96.3034976156535,0.804543461828464,0.235621576627991,19.6941369935743,5.29020484500112e-05,0.000962643832451024
"AT4G34240",1050.49950742483,-0.42219483455315,0.167045232624108,19.6872163123813,5.30854246449673e-05,0.000964926113906883
"AT4G05090",77.7236624358092,-1.04574206736362,0.303454406886009,19.6824362003392,5.32124535263721e-05,0.000966180317572623
"AT2G36720",131.635160635264,0.810150859390566,0.211374390153198,19.6784125091378,5.33196165284629e-05,0.000967071476251532
"AT2G37180",833.057661135953,1.42478530891841,0.463736478404861,19.6683250967942,5.35892243471901e-05,0.000970903792579669
"AT1G21590",571.310623202456,0.49563987506807,0.179217101142216,19.6636349798983,5.3715041677304e-05,0.00097212548252947
"AT1G06680",9430.02523867413,-0.722503492732298,0.299246416851682,19.6470185593734,5.41631765594707e-05,0.000979171432915513
"AT4G19810",54.3336446750323,1.92364278039734,0.531496345939369,19.634368053207,5.45068581496621e-05,0.000984315822333919
"AT2G42840",29.4667436735667,-1.80287240654242,0.583213995286008,19.6290235312862,5.46527094883935e-05,0.000985880404097239
"AT2G19310",146.452994837979,-0.125502301766719,0.345576705823809,19.6187033950179,5.49354500459813e-05,0.000987770241107547
"AT2G36490",216.353943722085,-0.11228828621334,0.192041383351949,19.6200537855797,5.48983704087625e-05,0.000987770241107547
"AT4G09650",1798.6091550402,-0.544706711606453,0.287063998005675,19.6200257276161,5.48991405824039e-05,0.000987770241107547
"AT4G09640",33.4845110868781,-0.758748807676516,0.495027180404076,19.5810381568322,5.59798318061526e-05,0.00100546299846002
"AT4G30230",17.2315057767447,1.88348871695235,0.59699867611488,19.5584059293939,5.66169037397642e-05,0.00101471630491612
"AT5G52520",182.653851358539,-0.308758946575421,0.197500250768563,19.5590729049327,5.6598025842774e-05,0.00101471630491612
"AT4G34138",63.7730185930901,-0.244358980639349,0.500359383518722,19.5491592651187,5.68792685227807e-05,0.00101832238806914
"AT1G30070",117.0676785459,-0.551266412644636,0.282032300387843,19.5452013727754,5.69919409830676e-05,0.00101924362767785
"AT2G24360",1390.88445610063,0.250305466715226,0.140132350301316,19.5121054815432,5.7942886923815e-05,0.00103513848420764
"AT1G03600",667.139565506106,-0.699312325423059,0.351692286774123,19.5023339304627,5.82266755627523e-05,0.00103798088663793
"AT1G67700",634.608948172017,-0.874868480962534,0.294725827940231,19.504250497152,5.81709046357871e-05,0.00103798088663793
"AT2G38360",208.11350940053,-1.29543694090922,0.30820559234622,19.4817376264886,5.88294008691309e-05,0.00104648453469127
"AT3G08940",5241.3059512735,-0.161575584793257,0.260961178148008,19.4831160082286,5.87888701514686e-05,0.00104648453469127
"AT4G19710",197.99491941043,-0.68218474804055,0.257996648054822,19.4624846209667,5.93984568741172e-05,0.00105547951649312
"AT5G64310",1090.71487927676,-2.89666761428213,0.676407622482921,19.4459077435309,5.98928232764986e-05,0.00106312953896983
"AT1G01170",93.0678991213988,-0.55690414296474,0.32227897354076,19.4193987616014,6.06919565142336e-05,0.00107616728004472
"AT3G60440",76.0297158684043,-0.714289947604113,0.383635088341149,19.4123357985928,6.09066679376865e-05,0.00107882555442817
"AT1G53670",305.738594834378,-0.530713721496509,0.17883728478422,19.3783843853569,6.19494274118466e-05,0.00109612961361025
"AT4G31390",209.64571256468,-0.785282603747351,0.220133162758832,19.3751405197063,6.20499867498744e-05,0.00109674339637517
"AT1G78290",113.485835537529,1.10778013128315,0.355160496209228,19.3622747370411,6.24504342083734e-05,0.00110265082669079
"AT1G72640",104.642551234566,-0.829274767117258,0.310271193905636,19.35680384975,6.26214977124124e-05,0.00110449993316914
"AT1G03680",604.918855128741,-0.521022390348145,0.22120889767055,19.3226565316916,6.3699855371886e-05,0.00112233078512371
"AT2G29890",11.0761762252263,-3.0425705271376,0.997197491090668,19.3087271112771,6.41450549481967e-05,0.00112898008973306
"AT1G14700",11.6272443357952,-1.72507621919822,0.816210619112417,19.3001083834774,6.44220757954599e-05,0.00113265846039536
"AT1G45474",348.40614428897,-0.929381141152631,0.296086727489221,19.2833778418202,6.49632442614105e-05,0.00113976608741042
"AT5G35750",47.703695936772,-0.38563798726109,0.395435721014388,19.2850884905663,6.49077033713663e-05,0.00113976608741042
"AT1G70160",933.176841879599,0.495466865811662,0.159473585707772,19.2764527742833,6.51885715649485e-05,0.00114251549111199
"AT2G37790",11.2398524299213,-2.32229598995445,0.666576268069434,19.2633633256011,6.56166119713976e-05,0.00114880819066642
"AT3G56090",133.870679219929,-0.436895970131368,0.361553425201721,19.2572876430519,6.58162479011492e-05,0.00115109299112829
"AT4G22755",55.6902419402388,-1.59783296867909,0.450729918495415,19.2510734918882,6.60210619795323e-05,0.00115329717205034
"AT5G45100",265.43889972931,-0.316679518877632,0.232971979554226,19.2492643134921,6.60808109391007e-05,0.00115329717205034
"AT3G45640",3903.47634094967,-0.664442222058041,0.166535551660196,19.2395878833662,6.64012987833404e-05,0.00115767709397133
"AT3G26280",57.9024275746447,1.78064706923484,0.420074357606735,19.2371046032041,6.64837965029834e-05,0.0011579029411869
"AT3G09440",17422.9912476622,-1.31341322544395,0.35457430300212,19.1993537449725,6.77506250452908e-05,0.00117873344514534
"AT5G20140",132.861209571748,-0.843397836072594,0.2787610142992,19.1904501072126,6.80529109187333e-05,0.00118275675030993
"AT4G01390",114.326536105827,0.335309195166864,0.464530442844895,19.1836408858422,6.82849994477653e-05,0.00118555291012022
"AT4G23740",67.6889627205487,-0.215086478599517,0.291520203936707,19.174049422105,6.86132624974019e-05,0.00118877296626612
"AT5G51440",105.077312905305,-1.8526837431757,0.504927149023726,19.1747456845168,6.85893802369094e-05,0.00118877296626612
"AT5G59790",103.629838156911,0.457171872184678,0.348264153797477,19.154452810179,6.92888606902151e-05,0.0011992302811768
"AT1G55370",24.9813517725311,-0.621909137473805,0.63696775709014,19.1429222049655,6.96894856918634e-05,0.00120491166850418
"AT1G76110",50.1872416737382,0.547686502900149,0.475248576515635,19.1363421147448,6.9919144830811e-05,0.00120762838322926
"AT3G50660",38.2048225165063,1.55203384894146,0.366986176328395,19.1339770644093,7.00018748848264e-05,0.00120780436977446
"AT1G73990",228.911489586959,-0.617995027459306,0.206540549535406,19.1247801978797,7.03245150860793e-05,0.00121211508921658
"AT1G62480",301.652341623394,1.16226080599754,0.322310657436398,19.1192832088854,7.05180674958292e-05,0.00121373808596647
"AT4G02340",279.024431744429,0.239433478147822,0.200474782652206,19.117967524853,7.05644725054379e-05,0.00121373808596647
