"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G28210",26.5366215801363,0.211400019277352,0.464675915374281,2.01433081706381,0.365252856200212,0.583712411216874
"AT3G27300",103.521877614646,0.180194230204009,0.239198363168061,2.01427920826475,0.365262281452448,0.583712411216874
"AT5G59350",24.5083089223085,0.629154404737748,0.615956975225613,2.01407716103721,0.36529918343205,0.583712411216874
"AT5G25080",39.2562606725989,0.425895009978702,0.385370155680781,2.01377295961998,0.365354749922449,0.583740196354359
"AT2G21070",11.8583224851862,-0.720986967985942,0.641341073104611,2.01321721677137,0.365456285673477,0.58384639766488
"AT2G26310",10.0009908638458,0.551399638252285,0.898793936830478,2.01236457308816,0.365612120885827,0.583983289787895
"AT4G08510",70.6180214640962,0.138262689314193,0.349868051295429,2.01244001612716,0.365598329701194,0.583983289787895
"AT1G55170",47.8850863690002,-0.208065190007966,0.371777156519406,2.0114724348331,0.365775245545339,0.584187802237879
"AT1G05410",48.5867918403839,0.416700078042121,0.325969977828101,2.01099311254346,0.365862918164873,0.584271780879065
"AT1G06720",82.9528348847938,0.211071325965596,0.365626490132728,2.01079163011045,0.365899777496919,0.584274603943963
"AT2G37975",42.0215003250774,0.0713923918109471,0.352412789244287,2.01020230214789,0.36600761086863,0.584390748078509
"AT4G38650",21.5944664039435,-0.743075702338124,0.527115718210046,2.0099766696399,0.366048904805492,0.584400639084423
"AT3G05180",22.4822386037493,0.156293535363037,0.556356593008419,2.00867933503127,0.366286425789538,0.58469988117908
"AT5G51050",79.3930886473272,-0.429907456662561,0.304607344568424,2.0085693235001,0.366306574208948,0.58469988117908
"AT3G55030",51.6749301016139,0.440650809347634,0.346916211988206,2.00758453970028,0.366486985011737,0.584931777266624
"AT3G07430",140.16168981784,-0.285319199642286,0.267546695463896,2.0062564858722,0.366730423049189,0.585264213914405
"AT1G80420",166.849149913233,0.307326828756932,0.22907560156063,2.00572868609592,0.366827215938063,0.585289630050339
"AT4G20440",134.440973162143,-0.229847137062472,0.277491387238934,2.00583333547624,0.366808022319801,0.585289630050339
"AT5G48810",517.259033699502,0.140230717104228,0.174344375754956,2.00559461863551,0.366851806558879,0.585289630050339
"AT2G25070",132.568921699341,0.315228810234111,0.250667555570582,2.00496385212125,0.366967523723185,0.585331835561508
"AT2G33150",1063.27928554167,0.197178528550354,0.210579067792369,2.00487555258889,0.366983725611206,0.585331835561508
"AT5G06710",34.4614069186795,-0.471917196453759,0.423584542499805,2.0051915922547,0.366925739485804,0.585331835561508
"AT5G24020",77.762085149779,-0.166311079218038,0.268064853405241,2.00366949898213,0.367205093372791,0.585628812706606
"AT3G18930",61.6668857428873,0.121749935795399,0.397390481202498,2.00291467294852,0.367343707510612,0.585793767843281
"AT5G17580",17.7826093997122,0.623270145635997,0.533499142462614,2.00181850057572,0.367545098707184,0.586058790794351
"AT3G27340",46.8453751562463,-0.192900943812355,0.329234096708582,2.00088889551952,0.367715974306883,0.586252495258277
"AT5G40640",16.0920360059898,0.76575477845739,0.556899571325514,2.00075321787321,0.367740920571989,0.586252495258277
"AT5G63910",160.907860455218,0.171483176847511,0.212452090361609,2.00058304868907,0.367772210989351,0.586252495258277
"AT3G50380",274.110991631449,-0.386297173025597,0.351182806534242,2.00038931811272,0.367807837075988,0.586253157889642
"AT5G67520",24.7667863653727,0.530407673213432,0.540570372612282,1.99980792617863,0.367914772873023,0.586367470885023
"AT2G25300",41.5730468480979,0.10279586363117,0.381738178869817,1.99942996728456,0.367984307773485,0.586422159688794
"AT4G34980",120.452481005132,0.202926659413742,0.388838868232235,1.99916600532191,0.368032877908632,0.586443431637355
"AT1G04300",437.274550751061,-0.316179238555401,0.277780725516065,1.99873994522821,0.368111288321446,0.586512244071969
"AT2G42710",42.8502969825701,-0.119114165129238,0.453983637160789,1.99795039323016,0.368256638511542,0.586687688375961
"AT1G04480",312.954576015452,0.0164893627069373,0.21101472639344,1.99744344946492,0.368349993045866,0.586724135101279
"AT5G51190",33.7338831896374,0.759016424313206,0.634533593192237,1.99756742558283,0.368327160452463,0.586724135101279
"AT4G00090",73.7347902895306,0.360413960404944,0.284297818140443,1.99694112410339,0.368442520436808,0.586815378350187
"AT3G14890",23.9641906287422,-0.3687416572429,0.505231599556774,1.99610680989221,0.36859625091486,0.587004072475602
"AT5G65140",194.459181150008,-0.477423798349205,0.444733880265959,1.99552067449801,0.368704290399944,0.587119972758136
"AT1G63940",213.360330190271,-0.361468488098751,0.257496256278373,1.99491781862716,0.36881544492468,0.587184658442907
"AT3G16240",757.076497946671,0.682115121441664,0.492239039521214,1.99501542125651,0.368797446685267,0.587184658442907
"AT1G63130",31.083959742484,-0.0491209578793109,0.420625288020201,1.9942046792353,0.368946976784475,0.587194789868187
"AT2G28230",22.9061637528134,0.479179947878569,0.51389330465142,1.99396489223506,0.368991213780692,0.587194789868187
"AT4G36380",21.5216360506704,0.379086334392459,0.55042839343734,1.99462757368322,0.36886897221766,0.587194789868187
"AT5G16600",6.35700030115641,-1.67262368890898,1.33871292990161,1.99392733317804,0.368998143326777,0.587194789868187
"AT5G48385",601.55566856559,-0.193770467586887,0.163465850084584,1.99448930321628,0.368894474941732,0.587194789868187
"AT5G42420",70.9861770413894,0.119696234637717,0.303539977664977,1.99348037573701,0.369080615774796,0.587269901820561
"AT2G47410",361.172455191182,-0.258012221816883,0.227484576163113,1.99295570794067,0.369177450832475,0.587367850583918
"AT4G29120",120.799907112884,0.0767718907360006,0.234198977229787,1.9925728589954,0.369248127195685,0.587368044120393
"AT5G44070",1990.8362259307,-0.306562689075924,0.217774606425374,1.99276085914744,0.369213419474949,0.587368044120393
"AT1G65970",50.9190285191341,1.67755302653028,1.24662210376826,1.9921350211246,0.369328971451436,0.587395565995158
"AT1G67480",270.646487141382,0.268439251494499,0.212653195177454,1.99157020685368,0.369433287317385,0.587395565995158
"AT1G77400",8.45797386728716,1.08368363521486,0.781681885280481,1.9915239931842,0.369441823849928,0.587395565995158
"AT2G47930",11.8027733237653,-0.287838619686367,0.773143625913878,1.9918434566779,0.369382816974807,0.587395565995158
"AT3G55950",316.408272557968,-0.085806293688797,0.267081282584831,1.99204115482641,0.369346305629889,0.587395565995158
"AT2G26690",390.927887401532,0.0892531590870521,0.330300990445211,1.99126958503484,0.369488821344352,0.587414196064495
"AT1G56330",756.250718653168,-0.249108274330701,0.186829524260421,1.9908213997804,0.369571630343152,0.587489750354543
"AT5G27840",258.648749362463,0.17188455870923,0.287954961012519,1.9905292095163,0.369625626903511,0.58751949288243
