"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT1G78130",60.472397797156,0.146281551519382,0.130510127246636,1.12084444790205,0.262354080657105,0.358279091019659
"AT1G78140",144.252066829735,-0.6563379527372,0.127298001121998,-5.15591719392506,2.52392421642111e-07,2.7582659880838e-06
"AT1G78150",196.224640500746,-0.061189563312177,0.0713736612240317,-0.857312939574611,0.391271959244463,0.494772208569776
"AT1G78170",35.0156428105995,-1.32231092846376,0.277108019021622,-4.77182483975892,1.8256424336475e-06,1.51168004156447e-05
"AT1G78180",33.2276385819963,-0.920240896287301,0.22845435788307,-4.02811705941853,5.62253489120199e-05,0.000273970791062206
"AT1G78190",20.0552026180739,0.633338035208086,0.262639582828272,2.41143405875037,0.0158899249362655,0.0343640586455302
"AT1G78200",271.735584576658,0.522393691429718,0.107777438598911,4.84696702965619,1.2536325193636e-06,1.09961120278519e-05
"AT1G78210",287.306584903087,0.463398309168668,0.146883792705178,3.15486345112826,0.00160573238704757,0.00486805746299489
"AT1G78230",157.408191584917,-0.766277852548703,0.185734740539095,-4.12565710822101,3.69677714424547e-05,0.000191007838605482
"AT1G78240",424.019648062197,-0.0560285921379338,0.140094098967124,-0.399935418772222,0.689204084069336,0.766466748243606
"AT1G78260",4.67050529167969,-1.57387619875858,0.467117293959832,-3.36933832061016,0.000753488813007426,0.00253291669465999
"AT1G78270",16.8262845331986,0.0174622028281421,0.240300705719579,0.0726681296080745,0.942070210363069,0.959250822102213
"AT1G78280",878.504271920906,0.730839662928025,0.156546510387356,4.66851455915337,3.03385281880063e-06,2.31289786010972e-05
"AT1G78290",135.185325989065,0.144076019507766,0.219513141280706,0.656343482067556,0.511603146280676,0.609414175930755
"AT1G78300",465.184239894637,0.351108891845455,0.0859574557189537,4.08468222923489,4.41371768319611e-05,0.000221960052082206
"AT1G78310",29.0226677205659,0.334259552035548,0.185445366567931,1.80246914884824,0.0714716243568904,0.122141615519919
"AT1G78320",7.13973755878115,-0.816597052412329,0.33294995965018,-2.4526119578759,0.0141823237888778,0.0312057699131302
"AT1G78340",4.24865558729038,3.39199010724901,0.551821066308428,6.14690216511801,7.90108285206276e-10,2.0300422313117e-08
"AT1G78370",249.6789503875,-1.34040282226816,0.246847034504241,-5.43009489646161,5.63240939044564e-08,7.56072139542685e-07
"AT1G78380",2945.2808903002,1.36144585830448,0.177690207263723,7.66190708688775,1.83192157375251e-14,2.5529659051815e-12
"AT1G78410",88.1823642002622,1.46387120837913,0.199384578529924,7.34194800406506,2.10507181651843e-13,1.9300184759869e-11
"AT1G78420",202.543438596098,0.520858443552779,0.105158641258769,4.953073159923,7.30504937284314e-07,6.90471839798847e-06
"AT1G78450",12.8108907050608,-1.52577645702572,0.541294856853336,-2.81875291757877,0.00482106131727919,0.012416157325104
"AT1G78460",109.021539293482,0.200172447679694,0.225841533102549,0.886340279973219,0.375434189723127,0.478923452450731
"AT1G78490",52.3263266431929,-1.16156839724009,0.256791990528322,-4.52338250445541,6.085911036593e-06,4.13047287103695e-05
"AT1G78510",256.505939678735,-0.831830440063852,0.160137657360282,-5.19447114298904,2.05302613921228e-07,2.30882603906249e-06
"AT1G78530",19.9377605071149,-0.469674211631453,0.218709222096711,-2.14748242954185,0.0317548945275758,0.0615542135512496
"AT1G78540",33.1079894552295,-0.368547896187037,0.15058187407775,-2.44749176117136,0.0143854414029789,0.0315848738643677
"AT1G78550",58.0629365638416,0.0221193951309003,0.12201766484716,0.181280269202064,0.856147592337412,0.898009671773473
"AT1G78560",87.657882143483,-0.518576248299568,0.13088341718735,-3.96212338769598,7.4286129989881e-05,0.000347679845358336
"AT1G78570",1271.48472647097,0.281363877293862,0.135747312563584,2.07270311271962,0.0381999179186907,0.0719241861374396
"AT1G78580",284.962871620422,-0.817654980945869,0.118235284859647,-6.91549043009013,4.66247517898073e-12,2.63702329928066e-10
"AT1G78590",29.2820653805122,-0.138520359551384,0.145498833288935,-0.952037596592319,0.341077915012909,0.442905499778225
"AT1G78600",143.365304641707,-0.344780133580289,0.230401889108273,-1.49642928239302,0.134541823539857,0.207298652579542
"AT1G78610",83.7825386481234,-0.884956772122712,0.187059964378158,-4.73087213003898,2.23557311502592e-06,1.78640750751154e-05
"AT1G78620",252.091822422416,0.156709323890596,0.129650782400175,1.20870326418011,0.226776867189714,0.318970773229295
"AT1G78630",980.06356418663,-0.654948355091481,0.177490682979124,-3.69004357918052,0.000224215638307442,0.000896450865117201
"AT1G78650",17.3471753392511,0.650207861744256,0.214354631842462,3.03332779028596,0.00241872716538484,0.00691291668925412
"AT1G78660",118.167396739459,-0.0553009363857804,0.116189772129361,-0.475953566069573,0.634107459003957,0.721357796372294
"AT1G78670",94.7593355339023,-0.813922043894998,0.17534078613003,-4.64194362224089,3.45147045851592e-06,2.57713739337108e-05
"AT1G78680",226.905889995872,-0.990086052600166,0.166765792786787,-5.93698525372053,2.90310767373207e-09,6.10037824805943e-08
"AT1G78690",29.1113926135259,-0.502425199472083,0.1920665114594,-2.61589173278804,0.0088994771344606,0.0209470195490209
"AT1G78700",66.774246863212,-0.295828707476787,0.139752512124094,-2.11680422040717,0.0342764670303838,0.0655717170732798
"AT1G78730",6.37544406417216,-0.0875039326302803,0.347556627015982,-0.251768850968439,0.801219735211989,0.855328336033389
"AT1G78770",7.20768069370712,-0.0513387000200682,0.299581475527772,-0.171368072507236,0.86393435784208,0.903624670792799
"AT1G78790",22.2572664869089,-0.14392271109154,0.213317610021496,-0.674687434745949,0.499874369339104,0.598475018136576
"AT1G78800",102.545883516846,0.344846129848349,0.104307442957075,3.30605487079443,0.00094619556573533,0.00307858176225428
"AT1G78810",28.6202760425075,0.290663493811498,0.175324397005862,1.65786107795243,0.0973455098127045,0.158304591200272
"AT1G78820",89.1611983039054,-0.899600564154153,0.202295620105417,-4.44696016495743,8.70939807443103e-06,5.61709420424245e-05
"AT1G78830",920.297158586071,0.565937123383695,0.172758970322401,3.27587691873567,0.00105334455000452,0.00337410902984426
"AT1G78850",1133.6948676595,0.211688113585569,0.144522412182089,1.4647424602826,0.142991195749875,0.217984302963404
"AT1G78860",7.39339956755393,0.485925763261444,0.392564284182053,1.23782468971654,0.215781071574845,0.306249492165048
"AT1G78870",370.775569980816,0.332870467515144,0.0754304635098486,4.41294474442256,1.01974029252251e-05,6.39574887723013e-05
"AT1G78880",95.0662151120475,-0.0793414314949718,0.119725838560003,-0.662692635518344,0.507527427363469,0.605847172251876
"AT1G78890",74.5512000171288,0.375259424934928,0.121445152519801,3.08994980160894,0.00200190326722826,0.00587981030435278
"AT1G78895",42.4077025620047,0.614797404136536,0.140166479027585,4.38619424845182,1.15351117203823e-05,7.1154973855899e-05
"AT1G78900",1564.95839521325,0.184650742108484,0.0432434175732897,4.2700311971304,1.95445627247864e-05,0.000111009547657574
"AT1G78910",14.0566742445964,-0.00795558985908119,0.217099765649054,-0.0366448569637867,0.970768176846036,0.980944513458138
"AT1G78915",108.347789118902,-0.85803717342799,0.143157588374746,-5.99365484686633,2.05176610198323e-09,4.53575704270911e-08
"AT1G78920",592.530275639,0.333023520106672,0.101285510902795,3.28796801376931,0.00100913304092901,0.00325237697927536
"AT1G78930",9.37196698099778,-0.407035390591038,0.311881918309276,-1.30509454603073,0.191860655681925,0.278262644407554
"AT1G78940",9.2602968556452,-0.249800067698853,0.319480455109415,-0.781894678387453,0.434276472742105,0.536798137739833
"AT1G78955",5.61255143104394,0.445535462340213,0.317166456397228,1.4047370185396,0.160099493504983,0.239862959751698
"AT1G78960",25.3116920342915,-0.0639412294358209,0.180894185117344,-0.353473105806816,0.723733787599836,0.794570024578631
"AT1G78970",9.36917813831958,-1.27054999627257,0.391672859487352,-3.24390614640889,0.00117902588130913,0.00372549081306097
"AT1G78995",31.0340501734853,-1.44714087033762,0.320671988539926,-4.51283842073858,6.396575357394e-06,4.3172546581094e-05
"AT1G79000",449.504045867648,0.0103291019605961,0.0751122560709067,0.13751553342833,0.890623315484231,0.922393469425404
"AT1G79010",251.780408785542,0.268735041691681,0.0592864959506367,4.53282045738436,5.82012830241408e-06,3.98219304902016e-05
"AT1G79020",65.0624817983635,0.327181114388506,0.125514489170436,2.60671988191122,0.00914141100310562,0.0214382578990442
"AT1G79030",39.6325506985489,-0.474523209583479,0.181894116171921,-2.608788121189,0.00908634832442531,0.0213206071944355
"AT1G79040",11772.3374615423,-0.625940184020555,0.124875743746289,-5.01250415206561,5.37262157769602e-07,5.30561609316693e-06
"AT1G79050",101.816430795244,0.107024113889596,0.0949023425572936,1.12772889483718,0.259434430765283,0.354987650925396
"AT1G79060",9.12948827546325,-0.838724231789501,0.271539199011134,-3.08877773391057,0.00200981739607131,0.00590108288808175
"AT1G79070",9.74048438450122,0.194076420501322,0.253945107078777,0.764245559734755,0.444720920979536,0.546952728287455
"AT1G79080",36.5722094933716,-0.0132740731150369,0.136582713862294,-0.0971870651832276,0.922577839905275,0.94538999056812
"AT1G79090",232.805538867966,0.127025513200257,0.0693212320212393,1.83241857503828,0.066889082721848,0.115492895332996
"AT1G79110",58.1870717173751,-0.471180164504163,0.250179464196599,-1.8833686690363,0.0596504232625418,0.105024294848744
"AT1G79150",53.4066824443352,-0.159600977625041,0.159733562967185,-0.999169959401883,0.317712365622648,0.418808127820396
"AT1G79160",79.5555053206463,-0.0637157142762772,0.179820960698181,-0.35432862792464,0.723092615661444,0.794216479496996
"AT1G79190",74.5701758699447,0.127737656736431,0.14163409747954,0.901884920436499,0.36711800259791,0.470477128320135
"AT1G79200",28.846477663054,0.04756551908652,0.151340539660054,0.31429463112371,0.753297275526817,0.818670906737267
"AT1G79210",197.114006822338,0.670906480331118,0.0867140717803032,7.7369966206974,1.01792763497639e-14,1.56923003551228e-12
"AT1G79220",7.47957315183085,-0.286508302143384,0.319181636555595,-0.89763404071487,0.369380684738259,0.472959318496175
"AT1G79230",206.273515507094,-0.0971317767785472,0.116793156612491,-0.831656405184948,0.405602914344178,0.50890253297865
"AT1G79260",24.585311090293,-0.210190688832973,0.203838870232937,-1.03116097824118,0.302465336278245,0.402363204121194
"AT1G79270",418.490509925075,-0.410899023799219,0.158106016121525,-2.59888291336992,0.00935276686033502,0.0218455994828997
"AT1G79280",407.028525655699,-0.00759828744927813,0.103486649177274,-0.0734228763776301,0.941469614006376,0.958807405787259
"AT1G79340",738.545810961991,0.37453873133234,0.0902003401308895,4.1522984368889,3.29152626930723e-05,0.000173175438270407
"AT1G79350",189.965886217512,0.247154149517786,0.087499219281429,2.82464405451263,0.00473331658517533,0.0122118446258522
"AT1G79380",881.186953369982,0.400215447073507,0.100640076798763,3.97670053326534,6.98780736824059e-05,0.000329706403994451
"AT1G79390",30.8652393645349,-0.028961779575222,0.154038121846044,-0.188016961179053,0.85086335519408,0.89397542863598
"AT1G79410",38.9689735197091,-0.286561596199991,0.22188661468934,-1.29147761617437,0.196538111953565,0.283911925551961
"AT1G79430",77.9875301834129,-0.121906648448689,0.120473963836593,-1.01189206834798,0.311589662081797,0.412485136671853
"AT1G79440",32.5085241542068,-0.192345469468436,0.183131011495631,-1.05031620749293,0.293572755975323,0.392873735045719
"AT1G79450",32.8831707786222,0.858328916904631,0.297052691692884,2.88948372092867,0.00385874985934392,0.0102468631935627
"AT1G79460",15.5733108431119,-0.81123825288334,0.243852335708916,-3.32676023186305,0.000878619379085395,0.00289111250163725
"AT1G79470",23.6541316009324,0.0454779361700549,0.240961461579243,0.188735310086501,0.850300275462693,0.89364891695687
"AT1G79480",5.80907787330038,0.278021748762835,0.338902003189924,0.820360299278106,0.412010740726455,0.515309240627143
"AT1G79490",22.291242262167,-0.0111369139056735,0.204727667241793,-0.0543986753510958,0.956617534210635,0.970596543575837
"AT1G79500",18.5638425068764,-0.907901064038399,0.297348467656887,-3.05332350017702,0.00226321813371943,0.00653168652905773
"AT1G79510",153.756262413063,-0.851991744262105,0.132723824139872,-6.41928267048899,1.36917968206003e-10,4.5258273361453e-09
"AT1G79520",76.2500322369357,-1.20916900377799,0.228993376360952,-5.28036672061652,1.28925578824295e-07,1.55103009566531e-06
"AT1G79530",25.9296708507963,0.445909424971324,0.202836093153023,2.19837316938916,0.0279225240794799,0.0553053291034156
"AT1G79540",37.1365338169925,0.0247101354248171,0.150481360176586,0.164207283851106,0.869567967258577,0.907493049942752
"AT1G79550",1140.19061334946,0.157787126980514,0.0967364600364696,1.63110296697883,0.102868594752341,0.165494174416862
"AT1G79560",77.115016664872,-0.220971865277998,0.125172887410877,-1.76533329100785,0.077507767598657,0.130526706825212
"AT1G79570",521.413943426329,-0.278325122723555,0.142000653158014,-1.96002705997306,0.0499926275595557,0.0904895648469931
"AT1G79590",119.447431339672,0.236577310173557,0.0987683176653226,2.39527528427893,0.0166078909698084,0.0356292439278401
"AT1G79600",729.413102805002,-0.774898541596678,0.0992835711952364,-7.80490198194902,5.95478076986284e-15,9.69460570196362e-13
"AT1G79610",111.025860203441,0.406653142080605,0.124297579956637,3.27160948927946,0.00106937172408996,0.00341994775723281
"AT1G79620",24.9126116346108,-0.637695704579202,0.229175815587753,-2.78256107846172,0.00539317128515256,0.0136573693541732
"AT1G79630",30.3766146653944,-0.589291282614724,0.143831933073779,-4.09708240737086,4.1838999131956e-05,0.000212171544789385
"AT1G79640",26.1546259199253,-0.967847066459358,0.18279216965006,-5.29479500304755,1.19149996449007e-07,1.44943640931683e-06
"AT1G79650",104.107724004181,0.113619888789004,0.0858680639380871,1.32319145882836,0.185771715675582,0.270806969629174
"AT1G79660",84.1111711020703,-0.201501348462403,0.133856314600533,-1.50535556774996,0.132232685977464,0.204337211898112
"AT1G79670",148.975028537641,0.601106923247079,0.156692142643636,3.83622888235165,0.000124937977786925,0.00054288340559946
"AT1G79680",87.1154456468106,1.98547906145809,0.324316114397281,6.12204874601425,9.23797505064239e-10,2.3022249697023e-08
"AT1G79690",324.940045982546,0.401977076831391,0.0924602006979142,4.34756872467463,1.37654944606824e-05,8.2508271610758e-05
"AT1G79700",46.4557934105891,-0.478764941892224,0.180408070257196,-2.65378894197848,0.00795935937200852,0.0190299259209976
"AT1G79710",45.7391390281844,0.380553897304441,0.168579611617719,2.25741353686,0.0239822466400798,0.0486000490933123
"AT1G79720",37.0509068950038,-1.25014626108977,0.27746483715034,-4.50560248977568,6.61848845472357e-06,4.43950977594473e-05
"AT1G79730",157.512689585127,0.129767391537026,0.0779773793304578,1.66416712963755,0.0960790348864481,0.156713182370967
"AT1G79740",79.9688120223885,-0.422033504294049,0.0996270118793691,-4.23613532447462,2.27399761005877e-05,0.00012591557014375
"AT1G79750",790.172354732784,-0.0640950151409472,0.0543267210776189,-1.1798064353888,0.238077209427373,0.331651738362641
"AT1G79770",7.01526432224929,-0.276682001235135,0.3629309798166,-0.762354322507685,0.445848560375453,0.548030053749675
"AT1G79790",135.273666619729,0.12664152817785,0.194226118046757,0.652031402632282,0.514380914633798,0.611973468987895
"AT1G79810",75.032680760943,0.109703194519264,0.103092718523843,1.06412165757266,0.287273590918518,0.385956035307773
"AT1G79820",19.7992326956514,-0.632573774622448,0.224830954519795,-2.8135528578506,0.00489973300201335,0.0125871330032551
"AT1G79830",460.937499636699,0.322915424508951,0.0624387336065983,5.17171643075776,2.31953403621607e-07,2.56385043850787e-06
"AT1G79840",9.6411227872176,-0.616562837525354,0.307167888398931,-2.00725030451295,0.0447230177247586,0.0821549054903823
"AT1G79850",487.47803954324,-0.731449446566777,0.193470299306636,-3.78068080314221,0.000156400090153887,0.000657612737263024
"AT1G79870",157.680519921662,-0.00293281050411232,0.0892185015253422,-0.0328722232941703,0.973776483420666,0.982799460616157
"AT1G79880",29.2462819293233,-0.237679277968953,0.203801940440482,-1.16622676631661,0.243522773339911,0.337590857200481
"AT1G79910",21.4255386936207,-0.0168710730664814,0.187368265539221,-0.0900423186281235,0.928253585986937,0.949734374949632
"AT1G79920",1178.83006102441,-0.215813380725578,0.171686055061153,-1.25702335375291,0.208745179152099,0.298036310206504
"AT1G79930",939.916564930867,0.237822504753833,0.146475219449611,1.62363644613379,0.104453422200067,0.167564104864643
"AT1G79940",332.493481169156,0.290371182919613,0.0769960990636514,3.77124538062075,0.000162434846196024,0.000679053280713882
"AT1G79950",113.742451546483,0.029458579905966,0.11006308190919,0.267651781096512,0.788967369021174,0.846197291934378
"AT1G79970",103.057979172611,-0.515728342869994,0.134581827396425,-3.83208010209924,0.000127064350960636,0.000550749189782103
"AT1G79985",95.5384171100102,0.435627675751114,0.109564112981134,3.97600695974351,7.00820750941822e-05,0.000330178124864899
"AT1G79990",459.66797243542,0.136370139248495,0.0802488518503376,1.69934068966896,0.0892550100904931,0.147278798501126
"AT1G80000",177.376915794231,0.177832986634849,0.0914730445617712,1.94410263140153,0.0518830760187749,0.0933970429107222
"AT1G80010",102.552183299177,0.139776571721217,0.0936745826012375,1.49215046216145,0.135659705515145,0.20879944072043
"AT1G80030",189.678559763387,-0.961493688625625,0.147995227984036,-6.49678845543139,8.20527108852977e-11,2.93232736665667e-09
"AT1G80040",279.429879526995,0.429746264118057,0.078333004198938,5.48614557187995,4.10798410846907e-08,5.72031040523831e-07
"AT1G80050",8.55954261625651,-0.816623094786369,0.400897147820717,-2.03698903627912,0.0416511407052982,0.0773851185032311
"AT1G80060",5.76736030273294,-0.756815577282072,0.355748446641284,-2.1273896890552,0.033387718152799,0.0641332521958799
"AT1G80070",838.68426504244,-0.0764813376211488,0.112380769595224,-0.680555382354308,0.496152867091973,0.595082824617335
"AT1G80080",22.4259677780435,-0.466595396725673,0.21349018256469,-2.18555903189735,0.0288478826596917,0.056763821973549
"AT1G80110",46.7368190509124,1.14976745072482,0.226992407780798,5.0652242599899,4.079198422754e-07,4.21468781283361e-06
"AT1G80120",107.86398092536,0.411327154561952,0.217523574599209,1.8909543727379,0.0586304352554175,0.103549635328373
"AT1G80130",242.926636868243,-0.848962104034837,0.201766375871467,-4.20764907119936,2.58041176647991e-05,0.000140383425896565
"AT1G80150",22.3988971938724,-0.158104443131441,0.190151469626929,-0.831465796407656,0.405710542765951,0.509000911413962
"AT1G80160",4.79993299873527,0.0890282494180281,0.618702300050091,0.143895132458406,0.885583279422323,0.918648289616915
"AT1G80170",13.1556513686309,-0.245271566861515,0.269678101844053,-0.909497527549893,0.36308756231862,0.466134964668757
"AT1G80180",110.801164384379,0.380525323717417,0.140249380233907,2.71320502866237,0.00666358635922307,0.0163838637089154
"AT1G80190",16.2288702150274,0.384135556439233,0.207013096211073,1.85560992743939,0.0635091776424287,0.110579458351877
"AT1G80210",68.4892483332845,0.178647289321019,0.115797204179244,1.54275995337925,0.12288902932096,0.191855788740915
"AT1G80230",157.059826250499,0.36146278601051,0.0928937188255979,3.89114345491037,9.97729195129785e-05,0.000448180571922663
"AT1G80245",20.5845054497567,0.30082023786048,0.196841067365672,1.5282392129161,0.126453156149547,0.196752340520674
"AT1G80260",95.5286615532912,-0.210800515226415,0.11841934517292,-1.78011890640501,0.0750565030629436,0.127088285707278
"AT1G80270",39.0324946010417,0.0443785512253712,0.215333512529846,0.206092171645694,0.836718913638978,0.883265269397103
"AT1G80280",28.4309538807343,0.574767729144191,0.195102951927474,2.94597146514653,0.00321942098445319,0.0088193605203923
"AT1G80290",64.076562875212,0.0647714867327747,0.152417860035059,0.424959953629294,0.670865868141827,0.751252469981397
"AT1G80300",393.002474790248,0.132997039269126,0.129407785806368,1.02773599316604,0.30407403193295,0.404194554465623
"AT1G80310",51.2516188217055,-0.0771073185273835,0.150128331233361,-0.513609376017956,0.607525123003749,0.698277094399928
"AT1G80320",6.22004196197296,-0.487669238140619,0.392785750657421,-1.24156550313851,0.214396916257237,0.304707047499475
"AT1G80350",57.7366725118089,-0.186164155465837,0.116753044029014,-1.59451222033725,0.110821355865389,0.17596463578298
"AT1G80360",228.815580827038,0.214362113224724,0.0698471353162509,3.069017966938,0.00214763674812033,0.00624363019897465
"AT1G80380",814.565332339582,-0.64317420667332,0.125941791871407,-5.10691643430031,3.27458474493249e-07,3.47401134328405e-06
"AT1G80400",78.1924368648303,0.134675946357974,0.0932621342950387,1.44405816332619,0.148722615105848,0.225498124740523
"AT1G80410",430.628799315033,0.277888830678653,0.0814961738111312,3.40983898609358,0.000650012425088428,0.00223823214964231
"AT1G80420",140.831427170372,0.270639103706195,0.131172121490684,2.06323646084673,0.0390901675741543,0.0732993239119233
"AT1G80440",296.938890273158,0.914091682522566,0.205917134344182,4.43912394873706,9.03257886437567e-06,5.79122281256622e-05
"AT1G80450",90.4194224658807,0.879662517651535,0.242944447654248,3.62083812223379,0.000293650209976952,0.00112997275409731
"AT1G80460",1089.71604157589,0.546999527511307,0.141416675889846,3.86799876371994,0.000109732221145024,0.000485530935317834
"AT1G80480",83.6743678847753,-0.5675679894184,0.149814101003488,-3.78848176250903,0.000151570716953928,0.000640709024347834
"AT1G80490",247.944442870216,0.153878623792012,0.0809158792670909,1.90171107557371,0.057208937116684,0.101464028158484
"AT1G80500",199.860985185845,0.466889042852072,0.0942697825255419,4.95269035680199,7.31943962608914e-07,6.91082050333186e-06
"AT1G80510",147.330487728222,0.426271517165887,0.127840963188915,3.33438912327318,0.000854869745538618,0.0028236312035045
"AT1G80520",10.4388825327618,0.350909045840893,0.267642230962741,1.31111239275891,0.18981979446062,0.275555068292
"AT1G80530",107.636629252128,-0.237431584437082,0.16000529059435,-1.48389833583081,0.13783589344641,0.211588056383192
"AT1G80550",50.4188254795179,-0.220939069258176,0.13087868267549,-1.68812112669247,0.0913879797240173,0.15014416738587
"AT1G80560",118.937381959825,0.245095479705504,0.100224794071201,2.44545755346112,0.0144668476547336,0.0317356108985593
"AT1G80570",6.13362121999049,0.143281370866689,0.322834320620935,0.443823229795098,0.657170392085511,0.74048565524771
"AT1G80590",2.97859812425408,2.13066148919542,0.59392970252368,3.58739675780143,0.000333995910771502,0.0012653781569464
"AT1G80600",335.574940710055,-0.14758673917968,0.0601465621980922,-2.45378511732066,0.0141361425712235,0.0311238123850749
"AT1G80610",213.05015474606,1.16888295448593,0.174734332953673,6.68948646054484,2.23955103374062e-11,9.82694685334044e-10
"AT1G80620",85.6605920319416,-0.0619931613841421,0.106665094794846,-0.581194452631166,0.561109405997017,0.656184603414879
"AT1G80630",26.2071228810501,-0.0178670397626316,0.165198586338727,-0.108154919231552,0.913872804357955,0.93949036600269
"AT1G80640",60.3210276575246,-0.754404780688242,0.192806507978778,-3.91275579126862,9.12488010887443e-05,0.000414918850160774
"AT1G80650",45.9404645971245,0.108573206160907,0.144396665197014,0.751909374172668,0.452105560382817,0.553689458792791
"AT1G80670",149.118417385484,0.70575721904832,0.138787565306767,5.08516175414101,3.67312890726814e-07,3.82919841798989e-06
"AT1G80680",115.685995182219,0.0473916258448612,0.117773217656042,0.402397308896398,0.687391650224275,0.765158622219954
"AT1G80690",10.25205201402,-0.591690972423482,0.280595223223748,-2.10869937707979,0.0349705386473395,0.0667017172053711
"AT1G80700",27.6094423225509,0.0761770154827103,0.156943457873937,0.485378725017635,0.627407720964122,0.715558628990114
"AT1G80710",4.59352870593776,0.00392715900525081,0.507807530401014,0.00773355803162182,0.993829574953272,0.995830382265516
"AT1G80720",9.3913478480803,0.353623714999091,0.270718197474504,1.30624286914586,0.19146997861789,0.277719152999471
"AT1G80750",106.118804161603,-0.0226505030864395,0.143359543216137,-0.157997874283753,0.874458473753092,0.910741756114962
"AT1G80760",90.7559452045222,-1.22533025987686,0.161546564196863,-7.58499734097506,3.32493883892925e-14,4.29040256104797e-12
"AT1G80770",129.459511316049,0.0051616960426843,0.105227973795833,0.0490525081543353,0.960877450814648,0.973649920660752
"AT1G80780",186.265109778251,-0.24941242668633,0.0907269724687286,-2.74904386093448,0.00597693876992859,0.0149258714354669
"AT1G80790",81.8494990611363,-0.135183402137419,0.145754645437738,-0.927472340462483,0.353681346290309,0.456089140036272
"AT1G80810",67.7254096104397,0.100389377035166,0.109907691582348,0.913397193498051,0.361033681081078,0.46373740778885
"AT1G80820",395.672942608127,1.03361593562412,0.241347698037795,4.28268404475213,1.84652286146949e-05,0.000105741052750817
"AT1G80830",95.7880241638384,0.258426957486545,0.186617725946241,1.38479319783904,0.166115711471478,0.24709552504766
"AT1G80840",1836.45530443555,1.0742122566281,0.210141207425474,5.1118591626493,3.19003623151493e-07,3.39672562059841e-06
"AT1G80850",25.9329422971546,-0.281629199412935,0.235216851610758,-1.19731727333457,0.231182914280911,0.323964795010335
"AT1G80860",38.6838237026957,-0.26751543504696,0.127227077085276,-2.10266117225702,0.0354953984510572,0.0675475028421909
"AT1G80870",22.842070022968,-0.532440265875846,0.210900600282207,-2.5246028942705,0.0115829091353896,0.0262590157650295
"AT1G80890",36.0657020861287,0.526724082185125,0.157212293839574,3.35040008208655,0.000806949161482367,0.00268880152888731
"AT1G80900",26.3349978632771,0.249288428727243,0.15170116413784,1.6432861945656,0.100323733298009,0.162374749981539
"AT1G80910",137.590135541405,0.444778925564687,0.099600966296108,4.46560853880056,7.98414817619571e-06,5.21694903335819e-05
"AT1G80920",894.981357193303,0.5313362594839,0.217222901520664,2.44604162712261,0.0144434323397087,0.0316940901161179
"AT1G80930",309.763824547733,-0.00708423116614807,0.0701471037035861,-0.100991071507146,0.919557547844044,0.94314554386797
"AT1G80940",150.823810235901,0.100635184814099,0.0914267375132597,1.1007194126281,0.271018794698064,0.367862506127495
"AT1G80950",133.081913247062,0.161710529018432,0.0751347041888931,2.15227478119674,0.0313757188506074,0.0609597392792306
"AT1G80960",32.1549163252641,0.63340313180883,0.150594785211948,4.20600972946954,2.5991904797843e-05,0.000141272693160195
"AT1G80980",14.7596096133567,-0.0591801242801946,0.308497051124344,-0.191833679007652,0.847872488843513,0.891742966591439
"AT2G01008",52.0441756965717,-0.453818200612019,0.575578150852638,-0.788456267736626,0.430429869246153,0.533368882128861
"AT2G01021",708.396327625725,-1.11583047086294,0.794683212391526,-1.40411984733508,NA,NA
"AT2G01060",189.01450288154,0.384434966009377,0.0900662997206261,4.26835528051939,1.96919518223569e-05,0.000111737394379628
"AT2G01070",49.3615827897559,-0.0199677100280531,0.132831471839887,-0.150323637549706,0.880509284813482,0.914614974274291
"AT2G01080",15.371159054766,-0.186297611095226,0.243818074558569,-0.764084497970532,0.444816889715499,0.54701480451224
"AT2G01090",48.6723602559576,0.109733305765989,0.141415748785147,0.775962413724566,0.437771178805703,0.540427605045379
"AT2G01100",219.814353922684,0.434451746642669,0.11920328719907,3.64462890957974,0.000267777892784167,0.00104355500946313
"AT2G01110",374.191491134263,-0.761863496523908,0.115138578314365,-6.61692638277828,3.66744011873829e-11,1.47204624120786e-09
"AT2G01120",6.08214926947924,-0.114648647650747,0.337272885259647,-0.339928445663473,0.733910414316968,0.802673032170364
"AT2G01130",78.8806218647559,-0.163380751491022,0.120614468695524,-1.35457008813309,0.175554568906997,0.258640104056147
"AT2G01140",444.905917808829,0.306715337211714,0.069734281053313,4.39834372103478,1.09080129553931e-05,6.76219166131484e-05
"AT2G01150",40.7428167027354,-0.720544491560613,0.279977810399694,-2.57357713645938,0.0100653207456935,0.0232543617228092
"AT2G01170",53.7541187798792,-0.356195281697301,0.132815275570194,-2.68188489741188,0.00732086438043563,0.017756816695515
"AT2G01180",388.522871795864,0.883988777444118,0.268011545209219,3.29832349854199,0.000972640067348645,0.00315167224204118
"AT2G01190",205.184264577494,0.427542215517807,0.148908437414638,2.87117521975808,0.00408948775044136,0.0107676657516155
"AT2G01220",117.699411044597,0.0394963113302341,0.0834942040231171,0.473042551783579,0.636182821306646,0.723152022653297
"AT2G01250",675.461835721352,-0.047938310911053,0.0853334990903367,-0.56177598975877,0.574268652874359,0.668209199991406
"AT2G01260",181.922846561917,-0.020753152490192,0.0763833873749703,-0.271697200181941,0.785854854271788,0.843734456789802
