"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT2G03760",248.044293323487,0.734181800003158,0.161446510049102,4.5475235096743,5.42808584115766e-06,4.86666655107238e-05
"AT2G03780",28.0666246484253,-0.0924857602381884,0.164504114689815,-0.56220940377435,0.573973355123093,0.669879126775042
"AT2G03800",88.1456555142499,0.205341968720881,0.112698086098797,1.82205373515276,0.0684468326575834,0.12113622116175
"AT2G03810",67.3235337054238,0.00811436130688673,0.158679994375068,0.0511366372228816,0.959216641888177,0.972560031528551
"AT2G03820",348.085184244971,0.340819027359613,0.106631709275544,3.19622586635006,0.00139238067582512,0.00457992284230995
"AT2G03870",102.798506441289,0.059183579894806,0.0907751812410796,0.651979749152216,0.514414236391996,0.616730626149247
"AT2G03890",174.774325311444,-0.323516115124441,0.125220957760497,-2.58356205630699,0.00977858737825913,0.0235605798242426
"AT2G03980",107.589777193638,-0.506868702462147,0.126164064392251,-4.01753625252803,5.88097900419785e-05,0.000328881715098319
"AT2G04030",456.388457372053,-0.284244886725455,0.18975386977019,-1.49796621839493,0.134142027577833,0.211547539417514
"AT2G04032",11.8223161587335,-0.62060082916085,0.336786445092825,-1.84271320358454,0.0653708952020829,0.116521129071962
"AT2G04039",347.597351723393,-0.751426517291443,0.150371725759037,-4.9971263779706,5.81909351266497e-07,8.47691782440496e-06
"AT2G04040",14.1686235363846,0.958795323741078,0.450845901509411,2.12665862222785,0.0334484578649852,0.0664165206893926
"AT2G04050",5.20672215591922,0.941374107147935,0.548687234351534,1.71568436116524,0.0862198286272783,0.147076910956442
"AT2G04070",103.429689800128,1.89865244653004,0.373888832448343,5.07812023722949,3.81187444531481e-07,6.25262267771977e-06
"AT2G04080",106.717646181185,-0.307594839685225,0.129843320040035,-2.36896930539347,0.0178377337677522,0.0392538304995254
"AT2G04100",13.2789053829899,0.658962174238196,0.41182814504099,1.60009018852417,0.109578577269879,0.179471494550704
"AT2G04160",154.079856649178,-0.0822415608484441,0.146014587363037,-0.563242086518153,0.573270047919644,0.669263696005658
"AT2G04170",28.1730007533094,0.109025158400738,0.239384231876531,0.455440016019813,0.648792712278385,0.73236053900027
"AT2G04230",65.7847470612029,-0.168024754700978,0.125567400956788,-1.33812401483727,0.180856013548348,0.269574035767282
"AT2G04235",10.6973030238031,-0.184372839375852,0.268851186351013,-0.685780270781972,0.492851679285066,0.596441949943182
"AT2G04240",51.4168419674046,-0.432821696549127,0.180548533321538,-2.39725955446183,0.0165182182036918,0.0367024695291213
"AT2G04270",58.8821392776931,-0.959349361575202,0.249096481137305,-3.85131639433476,0.000117484595688129,0.00058075529423587
"AT2G04280",115.74088319179,-0.712965830483869,0.149548423140728,-4.7674580280459,1.86564845353029e-06,2.1062602761178e-05
"AT2G04305",215.330279833306,0.658734148474507,0.149309588158113,4.41186769450421,1.02482733404769e-05,7.97342213448448e-05
"AT2G04340",46.9160827580595,0.0591652145181582,0.129435598102572,0.457101565453984,0.647598045141386,0.731308047864835
"AT2G04350",693.077039289755,0.259524585188891,0.120989202080039,2.14502270225078,0.0319510318980869,0.063877659078503
"AT2G04360",108.015633778019,-0.0436767954713417,0.0888823388356677,-0.49140015939606,0.623143451529422,0.711160831082451
"AT2G04378",123.676914271005,-0.0705710958386377,0.106049282460176,-0.665455665531153,0.505759091102263,0.608766551104492
"AT2G04390",236.235621550167,0.100147241592084,0.0865685704549782,1.1568545150479,0.24733180472125,0.346455454989078
"AT2G04400",904.699264807075,0.60111728034838,0.149231229598924,4.02809306044018,5.62310871948127e-05,0.000317005028781113
"AT2G04410",128.249751154492,0.0295881183026485,0.108875050311985,0.271762155037934,0.785804906262821,0.84368083002147
"AT2G04430",257.354384326113,1.95844576166133,0.315822615577505,6.20109411126294,5.60719693052894e-10,5.54985059828489e-08
"AT2G04450",858.876036401597,2.17041924229296,0.415828501782056,5.2195057168797,NA,NA
"AT2G04495",244.270926017214,1.64765328773732,0.240224182058463,6.85881526838267,6.94339558493869e-12,2.6878655797696e-09
"AT2G04515",48.2873481585626,1.29742682942591,0.263843818712938,4.91740468188685,8.7699135006525e-07,1.17246272587388e-05
"AT2G04520",435.371526677804,0.438071985554775,0.0902430000266238,4.85435973344784,1.20776320202348e-06,1.50280249851779e-05
"AT2G04530",30.2180252457106,0.133233075654544,0.231651958118835,0.575143317313108,0.56519437406841,0.661983863125913
"AT2G04540",49.4031582646906,0.256593337310982,0.126032446672194,2.0359307788285,0.0417573066341319,0.0800938429384031
"AT2G04550",116.633081705204,0.279698726682895,0.0969681568897947,2.88443892978986,0.00392111803315672,0.0109710690873097
"AT2G04560",8.82003167955302,0.223376041967202,0.254135144454563,0.878965569467468,0.379419944512616,0.487713653586907
"AT2G04570",257.409366498702,0.133805076698317,0.153110342767571,0.873912723854588,0.382165784910806,0.490338658992873
"AT2G04620",76.7912427002731,0.6293559738961,0.135698526211419,4.63789837271747,3.51969763765987e-06,3.46502108710099e-05
"AT2G04630",123.48361687157,0.0760433463537313,0.0831871550199104,0.91412365689788,0.360651873147924,0.468253382293868
"AT2G04650",32.9685431988202,0.850620680962487,0.166938919754442,5.09540065440523,3.48004478548045e-07,5.83468528999705e-06
"AT2G04660",39.899686650104,0.239028175164021,0.133851719587734,1.78576843017207,0.0741367603101301,0.129547834747965
"AT2G04690",171.838278171093,0.142431973158511,0.139201346750927,1.02320829850421,0.306209370120434,0.412318715892244
"AT2G04700",429.042326905012,-0.346963656180313,0.0901726018874786,-3.84777248208131,0.000119196670953633,0.000588550455785796
"AT2G04740",75.3688235257596,0.118213383237765,0.109058489335837,1.08394480757694,0.278389271002567,0.382064216565407
"AT2G04780",111.180417567744,-0.520233587675257,0.227872027576574,-2.28300767412287,0.0224299163233028,0.0475744724646212
"AT2G04790",22.1531724273765,-1.41090976945268,0.342408419713989,-4.12054636574417,3.77974989510811e-05,0.000230382236433812
"AT2G04795",17.0573993132022,-0.710778063682805,0.23170176754572,-3.06764195720929,0.00215754955972385,0.00664037337992746
"AT2G04842",311.577658731873,-0.664578852483293,0.125262831284782,-5.30547526083288,1.12379809341766e-07,2.50660214946678e-06
"AT2G04845",23.5373561948654,-0.261224054727705,0.186514960296954,-1.40055282595994,0.161347836062474,0.245710228534689
"AT2G04850",32.0181545337786,-0.520146806560794,0.170574475529138,-3.04938241754665,0.00229312378085238,0.00699460974653273
"AT2G04860",7.75232327166801,0.367318486813921,0.370528909468829,0.991335567690224,0.321521750882258,0.428400558388323
"AT2G04865",89.4119297446382,0.0287766260721405,0.0932930660955219,0.308454071417016,0.757736843209516,0.822309245216892
"AT2G04880",153.821585481241,0.055347391668748,0.0718473753569643,0.770346743966105,0.441094235261829,0.546932990124639
"AT2G04890",23.0782956499162,-0.133105622354324,0.164366986888431,-0.809807522021885,0.418050808735067,0.525080872588455
"AT2G04900",199.12988156307,0.438071318697135,0.0866876121218992,5.0534477530783,4.33905052255114e-07,6.84658153105443e-06
"AT2G04940",48.8124206165525,-0.3431985240505,0.132499628979729,-2.59018479291747,0.00959244237810417,0.0231794071614058
"AT2G05070",11833.8813316616,-0.805801291488371,0.208660151821313,-3.86178810115322,0.00011256017459596,0.000562155459134638
"AT2G05100",15975.0841669433,-0.664320681432908,0.157417805209907,-4.22011144512578,2.441815776927e-05,0.00015985129963949
"AT2G05120",40.4375080063687,0.287533978595958,0.208153779389488,1.38135362922206,0.167170256187756,0.252940663840069
"AT2G05160",19.2312810272459,-0.792873323529013,0.373282996257671,-2.12405422019734,0.0336656099723946,0.066786803976667
"AT2G05170",187.190082409919,0.148717560966261,0.0829237009997163,1.79342647727179,0.0729047570517111,0.127744105187327
"AT2G05185",4.59757674533643,-0.162260008646796,0.855432317407413,-0.189681878209328,0.849558422094408,0.891363471233186
"AT2G05210",30.6718592546461,-0.715275895654844,0.214514113965852,-3.33440015871732,0.000854835826298709,0.00304213280778826
"AT2G05220",400.334240422006,-0.0512055481671846,0.0873422096952653,-0.58626348412571,0.557698465837467,0.65557771449136
"AT2G05230",67.4171316105809,0.327009800146128,0.405022545304069,0.807386660168822,0.419443750027703,0.526382114075542
"AT2G05250",92.7148311393754,0.0839778053725383,0.260998657483904,0.321755698600547,0.747637778311153,0.814194179681188
"AT2G05260",69.3924889194556,0.439474694158269,0.158714587892137,2.7689621980869,0.00562351594689457,0.0147822012667728
"AT2G05310",293.657490429622,-0.952008691763028,0.170824265145531,-5.57302963341875,2.50346966327521e-08,8.29095846658825e-07
"AT2G05320",134.177076596966,0.862094304098854,0.157637552162663,5.46883843520533,4.52994429002563e-08,1.28940571131122e-06
"AT2G05380",857.525979387668,1.01126491772621,0.276143307691884,3.66210184914045,0.000250154360656633,0.00108887780175876
"AT2G05520",3209.83160508056,0.349556785511955,0.119676729422058,2.92084173088646,0.00349087117388992,0.00994293261104683
"AT2G05540",163.411926966286,-0.40706071041854,0.196403388010164,-2.07257478876828,0.0382118693431872,0.0743245605134348
"AT2G05590",67.1903683681579,-0.0340076324401776,0.135521695408276,-0.250938658476234,0.801861535294776,0.856433350388412
"AT2G05620",756.397246176671,-0.586737308906357,0.1133581528555,-5.17596038861258,2.26741563993306e-07,4.27471649866168e-06
"AT2G05630",49.4065323553182,0.364044467599234,0.148169383076931,2.45694798776491,0.0140122972283204,0.0318660858638828
"AT2G05632",16.0953273524856,-0.26845469779813,0.197379158236994,-1.36009647723695,0.173799395715863,0.260976249751775
"AT2G05710",1781.34544796308,0.296190246752053,0.0910638780370395,3.25255472462506,0.00114372569821431,0.00388831023865988
"AT2G05755",44.4297055648972,0.369160427869581,0.123589486821506,2.98698892085166,0.00281739932535196,0.00829879882442189
"AT2G05760",14.1914300786122,0.0697870270194918,0.204405758447265,0.341414192778215,0.732791792009527,0.802188966053287
"AT2G05790",81.4563436687321,-1.4171603500735,0.25760312145546,-5.50133221238366,3.76932215726503e-08,1.12434232841707e-06
"AT2G05810",96.7817892105507,0.172571486696366,0.219616535774047,0.785785487819171,0.43199316996252,0.538407456589189
"AT2G05830",90.572284820653,-0.363708613902961,0.126887777638911,-2.86638020359989,0.00415195267244365,0.0114768352196078
"AT2G05840",440.829337560163,0.617672637071395,0.131617900196232,4.69292274189525,2.69329222640596e-06,2.80941021461029e-05
"AT2G05920",316.049706592342,-0.477760713903322,0.128379570413776,-3.72146995322907,0.000198066436288709,0.000900161054043648
"AT2G05940",1048.1102404648,1.26843229283336,0.210791161617616,6.01748329056769,1.77149594072977e-09,1.22458171775844e-07
"AT2G05990",185.044158700441,-0.611777331603167,0.212417371524342,-2.8800720356012,0.00397584318637981,0.011095672589993
"AT2G06000",62.2492476467099,0.227730879856228,0.116624556268085,1.95268378413155,0.0508570763377035,0.0947417677042878
"AT2G06005",16.5258129268903,-0.213376745493904,0.214920538455218,-0.992816912834809,0.320799186267544,0.427634054543972
"AT2G06010",28.1788873814628,-0.478220160264683,0.158227529548169,-3.02235749765087,0.00250814143587897,0.00752269693750201
"AT2G06025",330.167030557033,-0.188998085768828,0.0905616044925244,-2.08695602101914,0.0368921101710681,0.0722577646930523
"AT2G06040",16.2726910463305,-0.11198585328078,0.248094296647618,-0.451384230891205,0.651712646574581,0.734906415285423
"AT2G06050",2882.04844234206,-0.524827457931178,0.241676818239,-2.1716086042318,0.0298851974723929,0.0604236507281115
"AT2G06210",136.167311541202,-0.327688508444905,0.0810690040089713,-4.04209367625439,5.29760594300669e-05,0.000303566761602555
"AT2G06255",5.85603400835606,-0.772817309838898,0.42467732483897,-1.81977530854028,0.068793229375498,0.121662746773723
"AT2G06510",42.188995407502,0.512711051542233,0.207688186198831,2.46865775529181,0.0135620858514504,0.0310041385212946
"AT2G06520",5077.35134349459,-0.728324435812001,0.160383078808925,-4.54115509703926,5.5946853539275e-06,4.98768776179207e-05
"AT2G06530",653.630352365156,0.491560284501447,0.127156377835391,3.86579338661088,0.000110728650180805,0.000554812715406288
"AT2G06850",270.685046801198,-0.898422507445811,0.269147530734938,-3.33802990869939,0.000843746668208438,0.00301375168345109
"AT2G06925",24.4702746224533,-0.872354718529373,0.239998386016116,-3.63483577123221,0.000278157770375764,0.00119083518307835
"AT2G06990",145.221417819957,0.122028568333189,0.0850985266601753,1.43396805000499,0.151581380623166,0.233346381270374
"AT2G07050",381.227733809455,-0.271302347952913,0.0702327988322887,-3.86290098734019,0.00011204843082958,0.000559920730077819
"AT2G07180",329.600913817628,0.529167412787935,0.132685744638435,3.98812558372343,6.65974084640364e-05,0.000364934525147378
"AT2G07340",54.4712760221713,0.155508541490228,0.145383405466781,1.0696443723473,0.284779414241382,0.389117373604586
"AT2G07360",402.718080607483,0.201375415596776,0.0826693440200725,2.43591403783102,0.0148542140849835,0.033505167598137
"AT2G07671",9.65037575888154,-1.65156516101192,0.726509723616659,-2.27328707011685,NA,NA
"AT2G07680",86.9613763499389,-0.282411151031977,0.0984763769234621,-2.86780606532136,0.00413328805969081,0.0114397645376253
"AT2G07690",18.8244812890436,-0.25696855156805,0.230096264076506,-1.11678715253981,0.264085343323588,0.365514594048698
"AT2G07706",131.455711716109,-3.61190065311154,0.892814638548059,-4.04552131782404,NA,NA
"AT2G07715",6.19715577228804,0.174470830505127,0.343158916695704,0.508425752666188,0.611154796306952,0.701061276943705
"AT2G07718",10.9133491371633,-0.511982189461803,0.340628200892983,-1.50305285387294,0.132825415053948,0.209794063853456
"AT2G09990",157.998329405712,0.0916178066682364,0.102959977610379,0.889839030607958,0.373552325553892,0.481735379859994
"AT2G10940",944.905938921726,-1.96803109588937,0.511108569147516,-3.8505147725695,0.000117869819988654,0.000582329059614962
"AT2G10950",80.9035777729435,0.274026940703149,0.113204642008286,2.42063342846924,0.015493492181005,0.0347402025734466
"AT2G11000",86.9518974483862,0.104392750892542,0.0966736243427817,1.07984728618832,0.280210190314562,0.383928072619134
"AT2G11215",13.1165704695661,-0.054485304716109,0.255317330653721,-0.213402296571891,0.831013189356416,0.877242137837157
"AT2G11225",339.140710392199,-0.0626773623687412,0.0674682976112688,-0.928989830599678,0.352894356572301,0.46082998494757
"AT2G11520",383.855921748043,0.710056874219783,0.1358963175296,5.2249898093458,1.74164701353373e-07,3.50340542445238e-06
"AT2G11890",189.422492704907,0.100567913164368,0.08887926333671,1.1315115516133,0.25783984419167,0.358179432680933
"AT2G11910",187.342186992144,-0.0889787875369177,0.129046300529364,-0.689510564595156,0.490502027284488,0.594403152368403
"AT2G12400",57.3082221349115,-0.491606001387401,0.228813584400098,-2.14850006688322,0.0316740510839607,0.0634282066769279
"AT2G12462",12.7781087369949,-0.818618321294803,0.268497999276394,-3.04888052611562,0.00229695809735063,0.00700385262661438
"AT2G12480",13.7610147129553,-0.0849987981887981,0.290676679779752,-0.292416984579577,0.769967823640674,0.831443062721333
"AT2G12550",56.0488101083098,0.989913886160871,0.209772843371823,4.71898016086976,2.37029932300061e-06,2.54723098128752e-05
"AT2G13100",62.7843517050936,-0.206737780682436,0.117139937763187,-1.76487869662679,0.0775841547596349,0.13456481116373
"AT2G13290",47.2323154567208,-0.297865629763285,0.148907026312074,-2.00034637142662,0.0454628749928578,0.0860642558547689
"AT2G13360",4836.10848653439,-0.85942793707079,0.159135887598086,-5.4005915952872,6.64214863336996e-08,1.71620280784068e-06
"AT2G13370",302.881277801248,0.0531527587678218,0.0831674394672503,0.639105389180009,0.522754374277357,0.624109464732476
"AT2G13440",96.1889524323698,-0.664658011503134,0.158641925781621,-4.18967437660881,2.79355038237067e-05,0.000179042117957678
"AT2G13540",139.73409035248,-0.132341901353904,0.0906138158677696,-1.4605046712416,0.14415142467273,0.224487557464594
"AT2G13560",1007.52302231238,0.358724505455036,0.0748006678917139,4.79573933717207,1.62075925507401e-06,1.88727448017308e-05
"AT2G13600",4.11243122744831,-0.818132309763167,0.375979493641138,-2.17600247779484,0.0295550752830323,0.0598801362445246
"AT2G13610",41.1950084784165,-0.964103048459288,0.225833879291868,-4.26908066886315,1.9628027821687e-05,0.000134138973971671
"AT2G13650",138.353570070115,0.532499332032923,0.141892853232334,3.75282700927167,0.000174851520534211,0.000810083374389882
"AT2G13690",17.605042225883,-0.345728293227137,0.216714012117294,-1.59532044028614,0.110640597005993,0.180701218811588
"AT2G13790",2898.61771204939,0.814714166507829,0.1624149379461,5.01625144097402,5.26893644854784e-07,7.88529836200201e-06
"AT2G13800",239.857535214307,0.785676768958623,0.189541240937366,4.14514944121449,3.39592164244321e-05,0.00021089823533462
"AT2G13810",253.32048263617,2.54021943609535,0.57877949833344,4.38892435445581,1.13912680627142e-05,8.6615403602131e-05
"AT2G13820",7.96536076584083,-0.950092116158383,0.340089183522349,-2.79365578851451,0.00521159193104079,0.0138435394081626
"AT2G13840",11.939020903981,-0.542031673734063,0.246015008334497,-2.20324636859993,0.0275773887658892,0.056524074867842
"AT2G13960",6.51790313884814,0.468700365798997,0.368512539481551,1.27187087434907,0.203419001813265,0.296879944000257
"AT2G14045",159.369750791903,-0.286486289808672,0.0909913912474373,-3.14849884017727,0.00164111374567412,0.00527068610797257
"AT2G14050",19.7243990344366,-0.458092381506813,0.196619152064446,-2.32984618587239,0.0198142821088548,0.0428191036268765
"AT2G14080",385.01750802212,0.363062187128165,0.105190092327984,3.45148653350481,0.000557507576977915,0.00213211459735571
"AT2G14110",28.1949775358502,0.0403544410780383,0.155357785235756,0.259751650146147,0.795055348596278,0.851094707340206
"AT2G14120",257.125343764755,0.454766346009011,0.095926954787931,4.74075662064306,2.12921578530856e-06,2.32983285050723e-05
"AT2G14170",91.5221946828111,-0.384304269931369,0.13925584231833,-2.75969943905745,0.00578545615601117,0.0151257160795009
"AT2G14255",155.146190489731,0.0784424134825119,0.0944979253216123,0.830096673715773,0.406484127597012,0.514231922691096
"AT2G14260",320.341877842885,-0.0555740734968024,0.0887169092466755,-0.626420306666453,0.531039293609108,0.631576738900162
"AT2G14285",36.5428349715668,-0.648025047980821,0.134178578034595,-4.82957158641034,1.36827117602432e-06,1.65407938142565e-05
"AT2G14290",45.1312605539153,1.0486064875468,0.428336413844464,2.44809092492325,0.0143615408300956,0.0325364991851171
"AT2G14460",12.4374841204442,0.362127034594891,0.27535738914953,1.31511645906202,0.188470765825466,0.279085408082253
"AT2G14520",9.4358314096348,0.0677353835500013,0.303002709367292,0.223547121712018,0.823109713048874,0.871274910452172
"AT2G14530",33.5352511323668,-0.222535010020442,0.142624470998008,-1.56028631316396,0.118692236320388,0.191251388095566
"AT2G14560",2656.36136545089,1.69007883237164,0.370248860155716,4.5647104265516,5.00184271320886e-06,4.552356325188e-05
"AT2G14610",895.993994622883,4.02496707722823,0.604532692789555,6.6579808259094,2.77614981498461e-11,6.46234458148475e-09
"AT2G14620",65.8488524508984,2.39488761351328,0.496636442805822,4.82221481771052,1.41972926504682e-06,1.70681047599141e-05
"AT2G14660",6.34296341201964,-1.15170891536444,0.342068923581689,-3.36689139517639,0.000760206204916827,0.00276525205463586
"AT2G14680",101.283335119693,0.146072350771649,0.0962566889913849,1.51752935097033,0.129133088838082,0.204891010798742
"AT2G14720",758.878352261076,0.55771715830886,0.100064712470183,5.57356479163471,2.49578769349997e-08,8.28126126109895e-07
"AT2G14740",213.570473608909,0.0463362976524398,0.108678581059163,0.426360900196286,0.669844887776358,0.750639945002519
"AT2G14750",383.134523783758,-0.753417354628432,0.156557728433398,-4.81239324412494,1.49133539949549e-06,1.76745951569136e-05
"AT2G14825",15.2632966214857,0.455532246685987,0.236971876383399,1.9223051006651,0.0545673785685053,0.10032334930484
"AT2G14835",159.02913158755,0.297347266887281,0.0856467356973228,3.47178750557537,0.000517005394648141,0.00200161323501208
"AT2G14850",50.421405820958,0.191050456997875,0.140979245541446,1.35516725362038,0.175364275262733,0.262895496994562
"AT2G14860",6.13821155538324,-0.421439140167487,0.288516416835031,-1.46071112621802,0.14409473436315,0.224419335950476
"AT2G14880",69.3001016262843,-0.757385813551528,0.180180960743191,-4.20347305524149,2.62850454259093e-05,0.000170071983273283
"AT2G14890",123.885161892172,-0.866559975992831,0.232791392998242,-3.72247429267875,0.000197280000116557,0.000897523531478305
"AT2G14900",7.92646637009253,-0.265968130680682,0.297956353703694,-0.892641245520062,0.372049323867602,0.480366085218917
"AT2G14910",943.742587005806,-0.229558494714271,0.0766284338160785,-2.99573517664802,0.00273784091235024,0.0081055725175291
"AT2G15000",20.1001592528072,0.167076275465482,0.208157035724665,0.802645343616818,0.422179752180965,0.529053397812561
"AT2G15020",238.41841224152,-1.56918408448833,0.267108682730911,-5.87470264330248,4.23603017561755e-09,2.34888391199739e-07
"AT2G15042",272.865857359061,0.746107381295137,0.219434359782098,3.4001392582093,0.000673515419319538,0.0024952442799971
"AT2G15050",146.306168505388,-0.544735613589167,0.211101049354192,-2.58044957737369,0.00986717646609972,0.0237417601496331
"AT2G15080",464.379639054321,0.394093458557313,0.151762923479038,2.59677034102303,0.00941048201180862,0.0228283799812987
"AT2G15090",33.9889146682773,-0.626253555197742,0.327231765095457,-1.91379206421191,0.0556467299017825,0.102060016307544
"AT2G15130",6.00198899418248,1.04161166533882,0.397311965305605,2.62164685762139,0.00875060520044455,0.0214838265018927
"AT2G15220",8.75057659119698,0.699039790683172,0.435413163434975,1.60546315404993,0.10839191565266,0.178063671319252
"AT2G15230",46.4451479323879,-0.110462745436001,0.125185258114349,-0.882394198006122,0.377563672194188,0.485879193905173
"AT2G15240",102.594266965344,0.0819809781621748,0.115794568945295,0.707986384066985,0.478953713022057,0.583208002295837
"AT2G15270",47.0454829197168,0.225522272211865,0.140825453431447,1.60143118105881,0.10928145114971,0.179069031984569
"AT2G15280",35.1853469653556,-0.316318770711527,0.159012750319507,-1.98926671022255,0.0466717720511955,0.0880752106090159
"AT2G15290",177.644998836347,-0.276197029612493,0.106333536237366,-2.59745927188902,0.00939162571269866,0.0228048675655437
"AT2G15310",25.6564216575379,0.421435188036233,0.175778914368309,2.39752981494242,0.0165060376068662,0.0366847633467222
"AT2G15320",132.548614436477,-0.01613237863644,0.15580240167856,-0.103543837980901,0.917531358769992,0.942091420630365
"AT2G15390",504.068263747147,0.948320841688461,0.234762918134899,4.03948310586061,5.35691261388204e-05,0.000305958746668279
"AT2G15430",62.7912875191227,0.445191395363377,0.153234204047767,2.90530040685042,0.00366900770395676,0.010373983801806
"AT2G15480",174.85095771859,1.47488634660249,0.260053546812591,5.67147175910418,1.41575942449485e-08,5.55296949163391e-07
"AT2G15490",55.5304229840925,1.63380863709429,0.500120728133346,3.26682847798036,0.00108759553197284,0.0037309795523763
"AT2G15530",101.285376249295,-0.0770928639920448,0.0989149072545411,-0.779385697584077,0.435752546371878,0.541968396244333
"AT2G15560",95.5260276423557,-0.137135460635598,0.0961144374645884,-1.42679356247727,0.153639407299635,0.23599316419713
"AT2G15570",122.461012117014,0.253758616795384,0.119973594547621,2.11512056258896,0.0344196730965702,0.0680888831867197
"AT2G15580",162.76767687163,-0.536200578993514,0.118096268763876,-4.54036850279839,5.61559933965482e-06,5.0012137268296e-05
"AT2G15620",774.572098019667,-0.512305625399636,0.211076674970756,-2.42710676331534,0.0152197762760323,0.0342013032415484
"AT2G15680",24.0286061791278,-0.420133606279449,0.173523853302403,-2.42118647254378,0.0154699393997328,0.0346918568928095
"AT2G15690",52.9715734708787,0.242443673122852,0.18188866848826,1.33292345882723,0.182556923288995,0.27166765792707
"AT2G15695",121.621494696962,-0.516330054859801,0.109823824031443,-4.7014394136556,2.58333917705876e-06,2.72903386685044e-05
"AT2G15730",25.2976671826153,0.231779940772472,0.169420215234149,1.36807724185769,0.171287899505186,0.257894140828032
"AT2G15760",27.6220163596393,0.254959080212778,0.242982665135845,1.04928917488923,0.294045046711574,0.399646150715114
"AT2G15780",2.85029808644367,1.82585748560133,0.6037738239767,3.02407526311011,0.00249394386932633,0.00749005102184868
"AT2G15790",27.3748148417836,-0.735349508623205,0.175151161976975,-4.19837071203601,2.68842270796777e-05,0.000173337392751042
"AT2G15820",52.1097366308288,-0.535920987104495,0.155834066090655,-3.43904898684173,0.000583761590447523,0.00221356702342095
"AT2G15830",9.54623297648121,-0.575549307188031,0.295506352340187,-1.9476715225582,0.0514542796702585,0.0956599308277377
"AT2G15860",161.443556275426,0.329298408342843,0.103488064817388,3.18199406785618,0.00146264814276759,0.004774092307853
"AT2G15880",24.2618693863844,0.367576003420787,0.331200010912338,1.10983089163628,0.267071904879318,0.36926681347708
"AT2G15890",104.323324755195,-0.173524915739472,0.236789985815251,-0.732822020078417,0.463666989080065,0.569258568094546
"AT2G15900",125.053499606715,0.183378438843248,0.0969252970791318,1.8919564279853,0.0584967864630624,0.106313408470167
"AT2G15910",74.2286543391822,0.243005887317929,0.114175441250459,2.12835514061963,0.0333076495172064,0.0662123992456619
"AT2G15960",236.71982253974,-0.528215402714146,0.187760828542132,-2.81323536339008,0.00490457378187684,0.0131523514901931
"AT2G15970",1038.63105377417,-0.631666905979827,0.174461094636445,-3.62067489772515,0.000293835542511261,0.00124692208295887
"AT2G15980",14.3147622343789,0.108723678135324,0.211833482428928,0.513250676374081,0.6077759814546,0.698081777693288
"AT2G16050",16.139597257286,-0.0306233301498024,0.247618419557916,-0.123671454669954,0.901575413989368,0.930566997330779
"AT2G16060",15.5582034793144,0.671720289090972,0.270139484387539,2.48656833936697,0.0128981794164456,0.0297475812797338
"AT2G16070",147.679648335046,-0.28181205494906,0.103114015624464,-2.73301406450318,0.00627576524023277,0.0161913256049844
"AT2G16090",40.8187277941861,0.107831543157638,0.127963251320243,0.842675862367524,0.399409750295105,0.507381160223199
"AT2G16250",25.4953367456904,-0.40155952036744,0.17922737382403,-2.24050328808422,0.0250582675541486,0.0522147154058933
"AT2G16270",7.72143730652107,-0.785133161682135,0.286763719121017,-2.73790967730754,0.00618310550388762,0.0159886365762075
"AT2G16280",341.314987146806,-0.394571782809391,0.125344595280409,-3.1478962609173,0.00164450043919237,0.00527961622755824
"AT2G16365",140.225513168653,-0.581370361851889,0.133295514369207,-4.36151482368408,1.29165043322656e-05,9.57062975193816e-05
"AT2G16370",51.565109245134,-0.491375948623029,0.135687739549716,-3.62137323721121,0.000293043383710203,0.0012447734075181
"AT2G16380",113.644737203513,-0.171262031528192,0.131636412797926,-1.30102323428621,0.193250501942705,0.284735155530907
"AT2G16390",24.7388916312819,-0.200059730911874,0.178435851314217,-1.12118573391162,0.262208810945442,0.363263677960044
"AT2G16400",78.2145669495916,-0.330257948710209,0.125004622566011,-2.64196588838793,0.0082426357025402,0.0204202488404875
"AT2G16405",103.974738278505,0.295846811740436,0.123227713831271,2.40081392847653,0.0163586523443919,0.0364176004906463
"AT2G16430",553.760657236807,0.366529624347261,0.096980667091294,3.77940918886672,0.000157200910945429,0.000742588355718353
"AT2G16440",14.4475918802811,-0.00174334604211769,0.242728935800752,-0.0071822753079128,0.994269422689137,0.99609922608953
"AT2G16460",98.4894045212656,0.285008541240949,0.131994891524951,2.15923917924561,0.0308316159433243,0.0620798006142128
"AT2G16485",235.391810914036,0.120896920006308,0.106252323561494,1.13782848180574,0.255192109441915,0.355209472351431
"AT2G16500",1350.80540595807,0.0152638909910452,0.0933358590439341,0.163537263677622,0.870095435886108,0.906468661750853
"AT2G16510",260.625682411971,0.0322739620948002,0.0795994431346885,0.405454621588121,0.685143367809403,0.763608283252706
"AT2G16530",34.1249079904052,0.503204637892012,0.205256425797625,2.45159018012013,0.0142226543017678,0.0322854623321338
"AT2G16586",175.055066523004,-0.484722253816263,0.513749778736111,-0.943498710615002,0.345425874507977,0.453145472846521
"AT2G16595",47.9656812369023,0.893522343746423,0.173910094896302,5.13784058527027,2.779134777619e-07,4.9704854030927e-06
"AT2G16600",1549.7642097414,0.646848650727007,0.133888789869405,4.83123830873326,1.35686477343365e-06,1.65059946600658e-05
"AT2G16630",192.458500461664,0.0681693712388351,0.171445434446562,0.397615553070227,0.690913594123828,0.768216864716136
