"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"AT5G37590",136.610391999915,0.816841580001511,0.403010827219081,2.02684772922358,0.0426779875471164,0.396353996980087
"AT3G25570",181.405281454752,0.400187262112013,0.197596032208537,2.02527984817867,0.0428386365793151,0.3964882765326
"AT4G18270",29.6090146405007,0.914409680592424,0.451678476298348,2.02447034467152,0.0429217802646368,0.397038324293267
"AT1G20490",8.72289019197566,0.847313654037883,0.418827703362465,2.02306019213967,0.043066942085947,0.397462630486347
"AT3G51820",490.494311073586,0.478472170221598,0.236531114111745,2.02287200996125,0.0430863449998639,0.397462630486347
"AT3G56370",81.0020257035159,0.530359722775636,0.262100522519401,2.02349738824492,0.0430218925812963,0.397462630486347
"AT5G10250",11.988135720873,0.937003872528912,0.463169830614209,2.02302440831768,0.0430706310824278,0.397462630486347
"AT5G18550",61.1308919302293,0.502711256129991,0.248440613183712,2.02346649240579,0.0430250748379506,0.397462630486347
"AT1G01620",583.479712777178,0.544141398107416,0.269066222310697,2.02233261921329,0.0431420009438077,0.397756895265513
"AT1G17420",2876.85517864805,-0.952020302507427,0.471035666030087,-2.02112148010171,0.0432671912857501,0.398104588644314
"AT3G03380",369.51187697179,-0.232194050642263,0.11488795882344,-2.02104774965233,0.0432748223933973,0.398104588644314
"AT3G26070",550.976406317545,0.342863931584407,0.16961288533986,2.02144979078326,0.0432332249057762,0.398104588644314
"AT5G52250",30.0302150455545,-0.561217989092849,0.27763359997762,-2.02143396598282,0.0432348615916215,0.398104588644314
"AT1G79950",113.742451546483,0.320399628998857,0.158637079465439,2.01970201467722,0.0434143060085631,0.398862205453618
"AT3G25840",289.467112379541,-0.178046395436094,0.0881608138783816,-2.01956388108792,0.0434286448391534,0.398862205453618
"AT4G22750",133.368832452499,-0.253589172738567,0.125552250965391,-2.01978993437934,0.043405181667637,0.398862205453618
"AT3G57490",50.7992287336371,0.633179114371426,0.313575616170819,2.0192230572753,0.0434640408574314,0.398955026730502
"AT4G17486",141.446198887352,-0.313400438759291,0.155230358815227,-2.01893779767871,0.0434936850251656,0.398955026730502
"AT5G13420",348.770173883519,0.339514958836256,0.168178401613417,2.01877860402479,0.0435102358484081,0.398955026730502
"AT1G26300",54.5471548115592,-0.363499779787735,0.180089180280716,-2.01844319142952,0.0435451249702389,0.399056391558134
"AT1G06140",12.1711892357176,1.2122191438757,0.600940448313014,2.01720344716136,0.0436742864977207,0.399802394112268
"AT2G36800",105.089773413227,0.588623109235586,0.291776624141025,2.01737582977547,0.0436563076414586,0.399802394112268
"AT1G47310",79.9177926893326,-0.285820118512257,0.141717860632257,-2.01682495937425,0.0437137832845839,0.399945286084038
"AT3G42170",232.697541599079,0.232304942345771,0.115202255474977,2.01649647733007,0.0437480862090203,0.400040528343871
"AT5G14520",177.00693589698,0.37641817732179,0.186705639534286,2.01610502104124,0.04378899513057,0.40019604010433
"AT1G49530",13.0682328446656,-0.883886126480291,0.43907078824638,-2.01308342559174,0.0441058535773403,0.400823847548695
"AT1G55360",121.92663942826,-0.657531414809848,0.326689317154101,-2.01271171196482,0.0441449665460069,0.400823847548695
"AT1G59640",15.5285782372283,-0.9034138681298,0.448804986776393,-2.01293188522414,0.0441217956354681,0.400823847548695
"AT2G15320",132.548614436477,0.443515560789664,0.220102720258844,2.01503897938237,0.0439005650229407,0.400823847548695
"AT2G19190",1127.60379661574,1.04348259392196,0.518126211608828,2.01395445847422,0.0440143151177244,0.400823847548695
"AT3G08760",185.023045971664,-0.379744638900763,0.18848969234967,-2.01467058578617,0.0439391761572587,0.400823847548695
"AT3G47520",426.380245987161,0.239168559175193,0.118771704696618,2.01368297092399,0.0440428290275347,0.400823847548695
"AT3G63210",22.3939758508597,-0.759269651099137,0.377183439908496,-2.01299837363839,0.0441148004504873,0.400823847548695
"AT4G15248",67.6588131220562,0.863450044834481,0.428669246742592,2.0142570324224,0.043982554617497,0.400823847548695
"AT4G28350",128.301873281623,-0.758900442421376,0.376818688588583,-2.01396710249145,0.0440129875164091,0.400823847548695
"AT4G31510",140.430559497391,-0.373868996922531,0.185716844498273,-2.01311301585252,0.0441027412471477,0.400823847548695
"AT5G58770",233.659241962742,0.85823262818254,0.425970010586039,2.01477241790286,0.0439285003217256,0.400823847548695
"AT1G72170",43.0417485822923,-0.370172003013201,0.184001004763872,-2.01179337845596,0.0442417222441485,0.401267148176478
"AT5G45360",137.520480754278,-0.253379345242805,0.125937583108468,-2.01194384542519,0.0442258567815841,0.401267148176478
"AT1G23960",168.643151038999,-0.201211801808625,0.100063902331309,-2.01083304888928,0.0443430940361233,0.401319497156273
"AT3G51250",188.827397642367,-0.304197989137359,0.151276959718841,-2.01086794514335,0.0443394069802364,0.401319497156273
"AT5G08660",339.680322426421,0.394506869645624,0.196191019007669,2.010830422519,0.0443433715426809,0.401319497156273
"AT5G12860",1129.51672707115,0.35025777303843,0.17416492536558,2.01106952104864,0.0443181140087431,0.401319497156273
"AT5G40140",15.8258338726479,-0.616043544086469,0.306438475752065,-2.01033353456862,0.0443958999061972,0.401577823948924
"AT5G42890",86.6125768519388,-0.30172711830341,0.150109575797806,-2.01004577289479,0.0444263445492295,0.401636223967467
"AT5G55180",202.924535042354,0.663573183172691,0.330189694132064,2.00967260627851,0.0444658511077391,0.401776440958918
"AT4G30760",130.799619398312,-0.275818601616356,0.137394055698268,-2.00750025330123,0.0446964236895585,0.403641975099394
"AT2G39080",181.634719416685,-0.22718057295304,0.113266126148135,-2.00572387066476,0.0448857169415548,0.404043848791641
"AT3G13430",144.093901723403,-0.370707314099098,0.184824225192303,-2.00572903099358,0.044885166073712,0.404043848791641
"AT3G24670",42.6798071060762,-0.422016641441142,0.210371639878991,-2.00605291513577,0.0448506026768252,0.404043848791641
"AT4G00740",113.96485474229,0.343085905559989,0.171050660593786,2.00575609804136,0.0448822767453661,0.404043848791641
"AT4G15990",29.0063857755486,-0.905816562781814,0.451542525471232,-2.00604929034425,0.0448509893733407,0.404043848791641
"AT4G25000",21.6530798051232,-0.881874895869744,0.439448178544751,-2.00677790676049,0.0447733163221577,0.404043848791641
"AT2G41520",89.3521358508629,0.31789251180068,0.158631346469805,2.00397033042388,0.0450732387413323,0.405513829256382
"AT3G62820",104.562229187729,0.445708151984,0.222524683403165,2.00296050383084,0.0451815279863371,0.406136042596216
"AT5G12260",26.9000452243913,-0.455423007088853,0.227384855290607,-2.00287308715791,0.0451909124623276,0.406136042596216
"AT5G11500",785.712754362168,-0.19754555641395,0.0986449981881692,-2.00259070446861,0.0452212384292411,0.406190555268661
"AT2G35230",70.2341645496607,0.297624374439284,0.14867297646559,2.00187271093055,0.0452984232932242,0.406230048847591
"AT3G18250",82.9213609876378,-1.20767921088223,0.60323512220828,-2.00200413805688,0.045284286477378,0.406230048847591
"AT3G55580",19.3192784636351,0.848223257867307,0.423689556148702,2.00199236813288,0.0452855523448166,0.406230048847591
"AT1G18710",10.0371416516731,-1.3576046551907,0.67825562332219,-2.00161208917217,0.0453264677920488,0.406263945525842
"AT3G13620",69.2663518526411,-0.463301572588291,0.231585897930351,-2.00056038268629,0.0454397865905898,0.407061715829987
"AT4G28710",503.019485634554,0.447236285321288,0.223587296215362,2.00027592305828,0.0454704774110708,0.407118825290673
"AT4G17490",51.3344454723356,-0.850516804677343,0.425415625605094,-1.99926084865266,0.0455801379048074,0.407582679036521
"AT5G08780",55.4818880936376,0.627016772270204,0.313680635875468,1.99890175088503,0.0456189852727988,0.407582679036521
"AT5G44100",389.512255502443,0.226542386177821,0.113302758631323,1.99944281069951,0.045560463807489,0.407582679036521
"AT5G50240",18.0759016834434,-0.585175264745563,0.29274929864449,-1.99889553093752,0.0456196583954154,0.407582679036521
"AT5G15320",137.615735800409,-0.267589705706319,0.133976508885457,-1.99728824054593,0.0457938800614384,0.40892103139662
"AT2G37280",7.36180019583025,0.914213420162275,0.457791878378593,1.99700663847562,0.0458244618499726,0.408975994005379
"AT1G47330",38.4734992669775,-0.495550691981718,0.248179223574519,-1.99674527482323,0.0458528611530265,0.409011430093299
"AT1G36980",198.550527226113,-0.247022325729242,0.123729393964016,-1.99647244535185,0.0458825221259746,0.409058076653457
"AT1G07700",447.703666746144,0.193318125517733,0.0968636570456247,1.99577562332461,0.0459583513048792,0.409159291065863
"AT1G54200",11.7555636213365,0.717360622051717,0.359454128791473,1.99569448392085,0.0459671878692521,0.409159291065863
"AT2G18410",22.7345684880388,-0.479786320318398,0.240399582785562,-1.99578682607936,0.0459571313705768,0.409159291065863
"AT1G54340",74.9531272741506,-0.38526676709673,0.193110459113001,-1.99505903961052,0.0460364410407864,0.409557987431396
"AT2G15830",9.54623297648121,-0.806642779584171,0.404473169542124,-1.99430479034571,0.0461187560654151,0.410072401913566
"AT5G10560",164.523475086935,0.325788453027178,0.163397154300031,1.993844105932,0.0461690938238863,0.410084423285585
"AT5G16710",446.191267254582,0.314614658356592,0.157776580139655,1.99405170322562,0.0461464044967368,0.410084423285585
"AT5G26850",60.0540707644573,-0.407929432165578,0.20463798558792,-1.99341989706167,0.0462154869054371,0.410278842660516
"AT3G17880",106.177335639481,-0.259733745041071,0.130324129742119,-1.99298276961468,0.0462633338703502,0.410485956010214
"AT3G21190",77.9465096790657,0.441037109367294,0.221445710270648,1.9916263396038,0.0464120711746036,0.41071739306363
"AT5G02770",452.198172867921,-0.163598588042248,0.0821340926806323,-1.99184751061146,0.0463877915657418,0.41071739306363
"AT5G43380",53.9524228246384,0.63431705895333,0.318460090150488,1.99182591028466,0.0463901623252017,0.41071739306363
"AT5G47660",25.7770207598412,-0.460092331075383,0.230930166927408,-1.99234399384474,0.0463333277991218,0.41071739306363
"AT5G64300",530.443699475053,-0.250418331546151,0.125712851252254,-1.9919867304868,0.0463725138349767,0.41071739306363
"AT3G18280",81.664867790637,0.386815660326657,0.194335353228127,1.99045440729758,0.0465409016172774,0.411639892117314
"AT1G18600",48.2028600584013,-0.357292342288338,0.179620234703995,-1.98915418898732,0.0466841866301475,0.411684262670953
"AT1G34210",59.6033936670127,-0.431797059700057,0.2170815945911,-1.98910027592805,0.0466901358959059,0.411684262670953
"AT2G17880",48.5095651705791,-0.471886557464933,0.237207331604244,-1.98934221077208,0.0466634435587195,0.411684262670953
"AT3G24080",115.943157969419,0.393814601522685,0.198033631314905,1.98862485582793,0.046742625774203,0.411684262670953
"AT4G32140",89.9417587455626,-0.284954125683729,0.143276749060674,-1.98883718085381,0.046719177395295,0.411684262670953
"AT5G20990",395.582168941513,0.326594909667578,0.164207332947788,1.98891793566505,0.0467102617358435,0.411684262670953
"AT5G56660",75.14175874353,0.338516991090629,0.170135270240909,1.98969320477343,0.046624741707233,0.411684262670953
"AT5G58710",403.616649477131,-0.490981701534829,0.246807802243744,-1.98932812119911,0.046664997689591,0.411684262670953
"AT1G65020",106.546433307379,-0.285723492465979,0.143759947451364,-1.98750415210497,0.0468665562410316,0.412558754544475
"AT4G38910",14.19582408366,-0.591225429906746,0.297507370665192,-1.98726313430432,0.0468932447360473,0.412576771737067
"AT1G22270",62.3755803199789,0.330775568126738,0.166484899678258,1.98682023874827,0.0469423209912266,0.412791638842493
"AT3G13110",308.006255509894,-0.392072234596634,0.197392160361116,-1.98626041621594,0.0470044154824227,0.413079872737249
"AT5G09920",139.94198996319,-0.245088543482248,0.123403158090768,-1.98607999401422,0.0470244423004955,0.413079872737249
"AT3G59900",24.2766082648486,-1.28029867221747,0.644764469401522,-1.98568428158868,0.0470683914153129,0.413123731887839
"AT5G59250",329.982700939686,0.383372038986269,0.193077067017958,1.98559075351301,0.0470787839958189,0.413123731887839
"AT1G32400",422.057212538385,-0.17436387718775,0.0879142602878982,-1.98334009314018,0.0473294538397498,0.414850601743387
"AT2G02570",183.043157544935,-0.214921379959715,0.108359987742541,-1.98340166363216,0.0473225814537252,0.414850601743387
"AT3G51330",455.892184738598,1.01396993773223,0.511290832309106,1.98315689165187,0.0473499074199135,0.414850601743387
"AT1G23480",90.4443920268289,-0.425043746294412,0.21435811180272,-1.98286756083013,0.0473822249774073,0.414916628031762
"AT1G08860",65.9189911147403,0.786468141051578,0.397077957526423,1.98063913179881,0.0476317572450819,0.415145980720062
"AT1G10310",59.3851217975422,-0.369577650919902,0.186491334943419,-1.98174167733869,0.0475081600318108,0.415145980720062
"AT1G15790",104.604696736737,0.823862950820338,0.415904938191665,1.9808924472079,0.0476033362684232,0.415145980720062
"AT1G32860",40.4955688587409,0.758158312707478,0.382783253946897,1.98064650135572,0.0476309302088322,0.415145980720062
"AT1G71710",148.894307164978,0.414428662563458,0.209212069414807,1.98090226688483,0.0476022348270068,0.415145980720062
"AT3G24160",579.666167138957,-0.151063365926603,0.0762784537359179,-1.9804198764909,0.0476563683296876,0.415145980720062
"AT3G24430",349.803526680306,0.501957181507587,0.253282185738192,1.9818100512858,0.0475005040848857,0.415145980720062
"AT4G32000",14.5003486360511,0.663315852158268,0.334799100874239,1.98123546457023,0.0475648738150662,0.415145980720062
"AT5G19300",18.6142191636565,0.662886408809107,0.334437131137624,1.98209572769096,0.047468527633139,0.415145980720062
"AT5G47230",53.3960116426117,-0.651086190316171,0.328717468266695,-1.98068631323217,0.0476264625960624,0.415145980720062
"AT3G59650",14.1363307298272,0.603298052188856,0.304879126396466,1.97881061691421,0.0478373326998156,0.416505700152372
"AT3G13870",1286.00427194298,0.293682192551966,0.14847341499809,1.97801197309124,0.0479273559674844,0.417072620043446
"AT1G01910",207.542364320466,-0.22245636445234,0.112678719767379,-1.97425356723605,0.0483529177623691,0.417183067090171
"AT1G49470",42.2113792454242,0.612053389166438,0.309930897582996,1.97480597752452,0.0482901704454027,0.417183067090171
"AT1G75130",96.2144971651358,0.407656575811073,0.206487990859937,1.97423866692369,0.0483546112108288,0.417183067090171
"AT2G14460",12.4374841204442,0.750481225217966,0.379995546584431,1.97497373841253,0.0482711283256422,0.417183067090171
"AT3G05625",29.8909236152346,0.515693300207357,0.2611864136966,1.97442620735395,0.0483333005210227,0.417183067090171
"AT3G09000",132.209559894761,0.448324965572772,0.226841210361532,1.97638235512077,0.0481114884567378,0.417183067090171
"AT3G21790",68.3633778245437,-0.375460753481462,0.190165836927972,-1.97438593359791,0.0483378762637212,0.417183067090171
"AT3G45930",23.5494747067807,-0.552100999119115,0.279601911991271,-1.97459665131457,0.0483139393895392,0.417183067090171
"AT4G09000",1738.56241155971,0.215483257497206,0.108966238142234,1.97752314084603,0.0479825274277517,0.417183067090171
"AT4G10800",9.38396208890172,0.753479467286943,0.381671061195383,1.97415927979205,0.0483636345470957,0.417183067090171
"AT4G19420",69.1792098202064,-0.514799317827473,0.260396500794625,-1.97698247194764,0.0480436115169479,0.417183067090171
"AT4G32130",135.440238739206,-0.274359611194418,0.13892349736519,-1.9748970937091,0.0482798272919327,0.417183067090171
"AT4G36360",379.842418605567,0.54581620413526,0.276366276145489,1.97497397927062,0.0482711009909763,0.417183067090171
"AT5G22650",425.504699672641,0.365114896865727,0.18471420896772,1.976647594715,0.0480814782820769,0.417183067090171
"AT5G42660",48.0253184952394,-0.33814212407236,0.171123793446642,-1.97600881362998,0.0481537789897545,0.417183067090171
"AT5G50520",207.079880435039,0.242094344179478,0.122621608483507,1.97432040872339,0.0483453217148544,0.417183067090171
"AT5G59290",260.888868096215,-0.207199280704553,0.104847834818919,-1.97619036256117,0.0481332210121339,0.417183067090171
"AT1G72990",40.4171386544605,-0.346821178335768,0.175729682546859,-1.97360612794191,0.0484265464120013,0.417298462250642
"AT1G77120",33.6162744165606,0.700415033423943,0.354895236466592,1.97358251521608,0.0484292334975609,0.417298462250642
"AT4G19970",18.4605378944076,-1.62259006635237,0.822328410050349,-1.973165521854,0.0484767072255568,0.417298462250642
"AT5G65430",623.513063952617,-0.312595162360795,0.158418375726686,-1.9732253971604,0.0484698881585492,0.417298462250642
"AT4G11860",155.547190291239,-0.264253084087891,0.133966671850031,-1.97252854339555,0.0485493011931219,0.4177086073363
"AT1G14200",237.020358831097,0.791990252169401,0.401605429824023,1.97206061809582,0.0486026869713043,0.41795315252211
"AT1G11190",13.0817164390661,0.73105380791589,0.370759466766496,1.97177381414325,0.0486354329050492,0.418020047807617
"AT4G04470",68.1334255643276,0.396234052247245,0.201063447484674,1.97069162597267,0.0487591589645434,0.41886844460921
"AT5G17000",412.168364813477,0.537353042594532,0.272722883658096,1.97032619847257,0.0488009977536467,0.419012874558619
"AT4G25640",1463.77992768385,0.412068904581261,0.209220602534434,1.96954267213451,0.0488908074151349,0.419568830626142
"AT1G58270",126.817970725042,0.692783658653397,0.352439545038787,1.96568083350906,0.0493354901638552,0.420679491501079
"AT1G69170",27.9107691417777,0.513108671154796,0.260838609862954,1.96714999909096,0.0491659204730183,0.420679491501079
"AT1G69360",83.174579242766,-0.542422227127967,0.275653646776092,-1.96776728141226,0.0490948203951054,0.420679491501079
"AT2G01720",327.977417718774,0.289829994668716,0.147453129966761,1.9655737028712,0.049347874251255,0.420679491501079
"AT2G17970",33.8734139843972,0.422115760437433,0.214568532294641,1.96727710220711,0.0491512733671024,0.420679491501079
"AT2G21300",130.524537700824,0.298436699781529,0.151695724089223,1.96733758695794,0.0491443045128075,0.420679491501079
"AT2G32560",107.216552054903,-0.553896415161268,0.281689153510283,-1.96633916591698,0.0492594454868741,0.420679491501079
"AT3G28480",264.757658108592,0.428580807811018,0.218139046900021,1.96471385522945,0.0494473654228109,0.420679491501079
"AT3G52520",40.52566138823,-0.626462732654023,0.318659278481758,-1.96593281588656,0.0493063717843346,0.420679491501079
"AT4G13840",240.627620509957,0.35205066669369,0.178979096673295,1.9669932033254,0.0491839943459385,0.420679491501079
"AT4G14030",556.930289451672,-0.234065171260664,0.119101638560493,-1.96525567649331,0.0493846528285482,0.420679491501079
"AT4G16860",1750.86258117046,0.416681054089727,0.211904838243197,1.96635932215722,0.0492571187707084,0.420679491501079
"AT4G17890",171.192898945652,0.231352171905634,0.117641661625894,1.9665836805446,0.0492312264018262,0.420679491501079
"AT4G33160",15.8543500545975,0.647544032842115,0.329368252952529,1.96601836102111,0.0492964897067937,0.420679491501079
"AT5G04430",291.582746552857,-0.266083677161634,0.13542336805565,-1.96482838214666,0.0494341040467501,0.420679491501079
"AT5G42030",138.182810632029,-0.478495289070942,0.243500962923476,-1.96506528486015,0.0494066819211811,0.420679491501079
"AT5G56250",339.636027978117,0.328567100875437,0.167121370085446,1.96603881782113,0.0492941268065372,0.420679491501079
"AT3G51110",59.6909137588986,-0.412503754254076,0.210043160833865,-1.96389995568743,0.049541695006798,0.420840486808127
"AT4G21890",30.8008375713967,0.557519439278024,0.283827375059312,1.96429058036251,0.0494964034449134,0.420840486808127
"AT5G56950",138.034859114201,0.42537431704545,0.216593286174843,1.96393122131251,0.049538068587719,0.420840486808127
"AT1G03290",540.773119221341,0.479364014738542,0.244120660208925,1.96363558220877,0.0495723679067124,0.42088750297266
"AT3G26100",226.699041114462,-0.233584834468559,0.119029402093547,-1.96241290269593,0.0497144317828207,0.42145252219735
"AT3G27325",103.931192846705,0.29659381809326,0.151135970360987,1.96243036905674,0.0497123999543739,0.42145252219735
"AT3G58830",95.2666220969861,-0.373184326669915,0.190147768005016,-1.96260166808832,0.0496924767551832,0.42145252219735
"AT3G21520",199.506610325132,0.925126010984655,0.471677196387746,1.9613541169036,0.0498377284499259,0.422070352775473
"AT5G17460",66.8532251443547,0.71996950866427,0.367054591255461,1.96147800849381,0.0498232879164897,0.422070352775473
"AT1G50380",130.585877055389,0.361991518733065,0.184582607864004,1.96113557459201,0.0498632098205661,0.422072660275904
"AT1G01090",522.871910493863,0.299753748416453,0.152891225465553,1.96056868210523,0.0499293586912858,0.422348336763887
"AT5G65670",520.976872258705,-0.186903436586914,0.0953382619080533,-1.96042420793415,0.0499462286801945,0.422348336763887
"AT3G28720",111.969763971334,0.27592995630072,0.140795413701583,1.95979363990901,0.0500199149319164,0.422757918074243
"AT4G35940",53.8066690164714,-0.533207824513883,0.272142134499436,-1.95929904604679,0.0500777754171918,0.423033397482362
"AT1G21790",101.352331243029,0.544544025043253,0.278033773259506,1.95855351908992,0.0501650975464392,0.423343865030258
"AT3G26740",480.403954135435,-0.577180696022602,0.294667573640602,-1.95875198920453,0.050141838669127,0.423343865030258
"AT3G05010",83.954493379703,-0.272248233130606,0.139074055408345,-1.95757743837439,0.0502796168997987,0.423967137295373
"AT3G22840",41.4168578623001,0.51262632068734,0.261907917084196,1.9572769177594,0.0503149197757813,0.423967137295373
"AT5G12290",125.939997285606,0.288134441666221,0.147196792986665,1.95747771279449,0.0502913296001911,0.423967137295373
"AT1G12810",68.8519260298233,-0.263081423000062,0.134466078139596,-1.95648915057182,0.0504075592848801,0.424534087075829
"AT3G01850",91.9729543758269,-0.313028245792795,0.160024809337083,-1.95612322295238,0.0504506400782231,0.424683291518195
"ATCG00770",9.64610151626868,-1.13260779220377,0.579334902577224,-1.95501390847551,0.0505814286547357,0.42557028139007
"AT1G67230",338.186328936555,-0.215047453988615,0.110031249492103,-1.95442163004838,0.0506513747410836,0.425944734952266
"AT2G44510",16.4407431404587,0.6666445984238,0.341145854110677,1.95413366567698,0.0506854116283699,0.426016991412549
"AT2G39850",413.57495228546,0.496767373348883,0.254292714916536,1.95352577643419,0.0507573259979765,0.426070441257255
"AT5G19490",9.20633715331088,-0.783421136941827,0.401048039772508,-1.95343464934081,0.0507681138570282,0.426070441257255
"AT5G20840",284.667780269614,0.174101087883088,0.0891176565052095,1.95360935992422,0.0507474328584544,0.426070441257255
"AT4G29220",294.943594769792,-0.200496720819662,0.102652360807753,-1.95316229692126,0.0508003670834148,0.426127528094997
"AT1G12310",150.762239477297,-0.272299096321934,0.139513002293343,-1.95178292951787,0.0509639818184107,0.427283847650778
"AT2G36330",101.067732453867,0.344838150707027,0.176697796863771,1.95157017703445,0.0509892568599567,0.427283847650778
"AT5G07360",121.811192219415,0.352019044522763,0.18040978447328,1.95121925094312,0.0510309698933828,0.427419474199554
"AT4G30940",11.7269858269571,0.695963865818566,0.356982386056173,1.94957480537724,0.0512268187542901,0.42884531320154
"AT4G30230",11.1027682230999,-1.09581032381701,0.562240120036415,-1.9490077010976,0.0512945050472061,0.429197350327522
"AT1G06690",202.838360679829,0.351032710544327,0.180400275362322,1.94585462710243,0.051672204530666,0.429780288354168
"AT1G19000",614.097794538144,-0.355864606553989,0.182713464400113,-1.94766492837497,0.0514550692067856,0.429780288354168
"AT1G53470",22.4178895537041,1.14059839939263,0.58614141016865,1.94594406674739,0.0516614587782338,0.429780288354168
"AT1G67090",44478.4817091718,0.419740596265953,0.2156972851563,1.94597069667242,0.0516582596793667,0.429780288354168
"AT2G21850",77.1009898338459,0.671389808786288,0.345007991176461,1.94601234161818,0.0516532571324694,0.429780288354168
"AT2G34357",188.54907907843,0.433994146184608,0.222962131233163,1.94649263435125,0.0515955918628522,0.429780288354168
"AT2G45850",47.2104556318207,-0.618245111478785,0.31740105791085,-1.94783569893593,0.0514346257286233,0.429780288354168
"AT3G13330",1608.11941764513,0.501160617246929,0.257541911760175,1.94593809536373,0.0516621761536166,0.429780288354168
"AT3G23490",144.124367369075,-0.284752293289515,0.14626328408019,-1.94684739290687,0.051553033174572,0.429780288354168
"AT4G00850",43.4437276360921,0.597999416095645,0.3070870907576,1.94732840973663,0.0514953748125013,0.429780288354168
"AT4G26650",152.016590979675,-0.253841437859923,0.130337273606338,-1.94757363597008,0.0514660008956844,0.429780288354168
"AT4G27000",356.270695449669,-0.193182608318462,0.0992771065073313,-1.9458928157238,0.0516676161187385,0.429780288354168
"AT2G43970",2739.92521722569,0.311095027153866,0.159894647078811,1.94562502771296,0.0516997983806392,0.429796288126635
"AT1G56170",40.5907426893034,0.694721572696774,0.357155160242387,1.94515339558665,0.0517565190321757,0.429903442343376
"AT5G06120",154.985418148392,-0.272589956392619,0.140149040102231,-1.94500052368378,0.0517749152813607,0.429903442343376
"AT5G57490",131.037352549694,-0.255440369055745,0.131340078005659,-1.9448775494464,0.0517897176853962,0.429903442343376
"AT1G79930",939.916564930867,0.404241099095229,0.20790901614978,1.94431731043356,0.0518571984509676,0.430037183588187
"AT5G61390",62.267536476873,-0.57630271117599,0.296390333331261,-1.94440454484015,0.0518466862375496,0.430037183588187
"AT2G03440",344.761686069494,-0.346988724337924,0.178511492240352,-1.94378927643903,0.0519208674479803,0.430352021624522
"AT2G03330",20.4130762770455,-0.548050380657318,0.282021157017305,-1.94329527065833,0.0519804926066298,0.430399665681223
"AT2G26860",19.6702556530023,0.49001993584558,0.252184252166329,1.94310283705735,0.052003734317214,0.430399665681223
"AT3G05810",25.2328303209085,0.541289937483591,0.2785369324134,1.94333273075693,0.0519759692681453,0.430399665681223
"AT5G45720",9.52637469513489,0.95116161719083,0.489852585000774,1.94173032115228,0.0521697560239582,0.431560387899768
"AT2G45790",397.811150713994,-0.390316677666021,0.201084059166578,-1.9410622566689,0.0522507264214201,0.431731132763863
"AT3G23070",80.3987087079306,-0.421887728695699,0.217318539461723,-1.9413333521414,0.0522178565901699,0.431731132763863
"AT4G17730",192.881768225806,-0.222078924563136,0.114419301078624,-1.94092187655064,0.0522677540531774,0.431731132763863
"AT1G07200",178.357187711775,0.36767909978703,0.189509572869115,1.9401610917089,0.0523601154100184,0.431803015338838
"AT1G56590",85.7832233896284,-0.267995434014933,0.138141933479169,-1.94000060130435,0.0523796168042274,0.431803015338838
"AT3G24530",201.925599619658,-0.292305012197523,0.150636169264975,-1.94047029756411,0.0523225605268528,0.431803015338838
"AT4G24960",563.633129112175,0.615279671399115,0.317122297151936,1.94019681657493,0.0523557752620829,0.431803015338838
"AT1G29590",7.843478678962,0.818164855508205,0.421902471916473,1.93922745176564,0.0524736483117452,0.432232339262307
"AT2G40360",198.831844333247,0.443126797709398,0.228516241304562,1.9391479361802,0.052483327105075,0.432232339262307
"AT1G23970",27.6758923844846,0.471306517521724,0.243146631009724,1.93836334710669,0.052578908874608,0.432638803448794
"AT1G52320",110.344155863905,-0.402953380844913,0.208036295077713,-1.93693788237474,0.0527529370294172,0.432638803448794
"AT1G67690",13.7956964392793,-0.676654523631354,0.349131615291967,-1.9381072752907,0.052610136044022,0.432638803448794
"AT2G31900",28.6935476335,0.642254691510487,0.331395581022626,1.93803034285673,0.0526195207453897,0.432638803448794
"AT3G09810",199.025242671756,0.345920982764453,0.178600955473965,1.9368372461752,0.0527652413929664,0.432638803448794
"AT4G01220",32.8395468401703,0.392803836029422,0.202784976080914,1.93704604562365,0.0527397150392633,0.432638803448794
"AT5G08200",109.140891329189,-0.276094470857475,0.142548194898569,-1.93684999697072,0.0527636822743005,0.432638803448794
"AT5G23660",90.1275548435503,-0.577557477620655,0.29812797257427,-1.93728039886218,0.0527110769529177,0.432638803448794
"AT5G62470",414.063256385072,0.334765946079527,0.172806164448814,1.93723382002779,0.0527167678752601,0.432638803448794
"AT2G05760",14.1914300786122,0.57344327966776,0.296120542775713,1.93651975068172,0.0528040759494097,0.432745297905515
"AT1G09520",66.83992358382,0.359451602631179,0.185740632569888,1.93523408237521,0.0529615771472601,0.433278869001498
"AT1G71210",91.0842793952388,0.444409961526218,0.229634778118223,1.93529031259117,0.0529546804473446,0.433278869001498
"AT2G06925",24.4702746224533,-0.648739720144353,0.335241153556986,-1.93514344304413,0.0529726957442553,0.433278869001498
"AT5G28050",324.385523885193,-0.188108735352992,0.0972052759659455,-1.93517001504007,0.0529694359934864,0.433278869001498
"AT1G55460",93.427723118443,-0.259890627268364,0.134360672068653,-1.93427602933967,0.0530791988218612,0.433303279314687
"AT3G12010",179.939545594114,-0.217488312121395,0.112428791714021,-1.93445387792309,0.0530573475900145,0.433303279314687
"AT4G08900",57.0303996134279,-0.318449114298665,0.164597982170364,-1.93470849459783,0.0530260773874459,0.433303279314687
